NHDPlusID,GL_pass
60001100019147,1
60001100019151,1
60001100019158,1
60001100019170,1
60001100019175,1
60001100019176,1
60001100019177,1
60001100019178,1
60001100019180,1
60001100019184,1
60001100019186,1
60001100019189,1
60001100019192,1
60001100019193,1
60001100019194,1
60001100019196,1
60001100019200,1
60001100019205,1
60001100019206,1
60001100019210,1
60001100019211,1
60001100019212,1
60001100019213,1
60001100019216,1
60001100019219,1
60001100019221,1
60001100019222,1
60001100019223,1
60001100019227,1
60001100019236,1
60001100019240,1
60001100019242,1
60001100019243,1
60001100019248,1
60001100019252,1
60001100019255,1
60001100019263,1
60001100019267,1
60001100019268,1
60001100019271,1
60001100019273,1
60001100019278,1
60001100019282,1
60001100019283,1
60001100019285,1
60001100019291,1
60001100019293,1
60001100019295,1
60001100019301,1
60001100019304,1
60001100019305,1
60001100019306,1
60001100019309,1
60001100019311,1
60001100019312,1
60001100019314,1
60001100019315,1
60001100019316,1
60001100019320,1
60001100019324,1
60001100019325,1
60001100019328,1
60001100019331,1
60001100019332,1
60001100019341,1
60001100019342,1
60001100019345,1
60001100019347,1
60001100019348,1
60001100019349,1
60001100019350,1
60001100019352,1
60001100019354,1
60001100019358,1
60001100019359,1
60001100019369,1
60001100019373,1
60001100019377,1
60001100019378,1
60001100019382,1
60001100019387,1
60001100019388,1
60001100019391,1
60001100019392,1
60001100019395,1
60001100019396,1
60001100019402,1
60001100019405,1
60001100019406,1
60001100019408,1
60001100019418,1
60001100019427,1
60001100019428,1
60001100019429,1
60001100019430,1
60001100019436,1
60001100019438,1
60001100019441,1
60001100019444,1
60001100019445,1
60001100019447,1
60001100019455,1
60001100019457,1
60001100019468,1
60001100019470,1
60001100019471,1
60001100019472,1
60001100019474,1
60001100019476,1
60001100019477,1
60001100019482,1
60001100019484,1
60001100019489,1
60001100019490,1
60001100019491,1
60001100019494,1
60001100019501,1
60001100019502,1
60001100019504,1
60001100019506,1
60001100019514,1
60001100019521,1
60001100019522,1
60001100019523,1
60001100019528,1
60001100019530,1
60001100019534,1
60001100019535,1
60001100019539,1
60001100019548,1
60001100019554,1
60001100019555,1
60001100019556,1
60001100019562,1
60001100019573,1
60001100019587,1
60001100019588,1
60001100019609,1
60001100019610,1
60001100019611,1
60001100019613,1
60001100019616,1
60001100019618,1
60001100019628,1
60001100019637,1
60001100019639,1
60001100019642,1
60001100019655,1
60001100019662,1
60001100019663,1
60001100019665,1
60001100019666,1
60001100019668,1
60001100019673,1
60001100019691,1
60001100019692,1
60001100019693,1
60001100019695,1
60001100019699,1
60001100019708,1
60001100019716,1
60001100019726,1
60001100019732,1
60001100019739,1
60001100019742,1
60001100019751,1
60001100019754,1
60001100019755,1
60001100019763,1
60001100019765,1
60001100019768,1
60001100019773,1
60001100019774,1
60001100019775,1
60001100019783,1
60001100019789,1
60001100019792,1
60001100019801,1
60001100019803,1
60001100019805,1
60001100019806,1
60001100019807,1
60001100019810,1
60001100019811,1
60001100019812,1
60001100019814,1
60001100019817,1
60001100019821,1
60001100019824,1
60001100019828,1
60001100019829,1
60001100019846,1
60001100019856,1
60001100019858,1
60001100019859,1
60001100019867,1
60001100019868,1
60001100019869,1
60001100019870,1
60001100019875,1
60001100019883,1
60001100019894,1
60001100019896,1
60001100019897,1
60001100019903,1
60001100019906,1
60001100019908,1
60001100019912,1
60001100019914,1
60001100019916,1
60001100019927,1
60001100019928,1
60001100019929,1
60001100019933,1
60001100019934,1
60001100019937,1
60001100019942,1
60001100019944,1
60001100019948,1
60001100019952,1
60001100019953,1
60001100019956,1
60001100019958,1
60001100019959,1
60001100019961,1
60001100019966,1
60001100019977,1
60001100019983,1
60001100019984,1
60001100019985,1
60001100019986,1
60001100019988,1
60001100019991,1
60001100019998,1
60001100020000,1
60001100020014,1
60001100020016,1
60001100020017,1
60001100020019,1
60001100020022,1
60001100020024,1
60001100020028,1
60001100020029,1
60001100020031,1
60001100020033,1
60001100020045,1
60001100020047,1
60001100020063,1
60001100020065,1
60001100020068,1
60001100020071,1
60001100020072,1
60001100020073,1
60001100020076,1
60001100020077,1
60001100020079,1
60001100020080,1
60001100020084,1
60001100020092,1
60001100020100,1
60001100020103,1
60001100020104,1
60001100020113,1
60001100020119,1
60001100020122,1
60001100020128,1
60001100020130,1
60001100020131,1
60001100020132,1
60001100020134,1
60001100020144,1
60001100020145,1
60001100020150,1
60001100020156,1
60001100020163,1
60001100020167,1
60001100020168,1
60001100020178,1
60001100020181,1
60001100020182,1
60001100020189,1
60001100020195,1
60001100020202,1
60001100020204,1
60001100020205,1
60001100020206,1
60001100020208,1
60001100020210,1
60001100020212,1
60001100020220,1
60001100020222,1
60001100020224,1
60001100020225,1
60001100020234,1
60001100020236,1
60001100020239,1
60001100020241,1
60001100020242,1
60001100020243,1
60001100020244,1
60001100020246,1
60001100020247,1
60001100020248,1
60001100020252,1
60001100020255,1
60001100020256,1
60001100020259,1
60001100020265,1
60001100020266,1
60001100020267,1
60001100020274,1
60001100020275,1
60001100020277,1
60001100020282,1
60001100020285,1
60001100020294,1
60001100020295,1
60001100020305,1
60001100020311,1
60001100020314,1
60001100020315,1
60001100020323,1
60001100020325,1
60001100020328,1
60001100020329,1
60001100020330,1
60001100020331,1
60001100020336,1
60001100020342,1
60001100020343,1
60001100020344,1
60001100020348,1
60001100020351,1
60001100020355,1
60001100020357,1
60001100020365,1
60001100020368,1
60001100020369,1
60001100020370,1
60001100020372,1
60001100020378,1
60001100020383,1
60001100020385,1
60001100020395,1
60001100020399,1
60001100020400,1
60001100020401,1
60001100020409,1
60001100020425,1
60001100020427,1
60001100020435,1
60001100020438,1
60001100020439,1
60001100020442,1
60001100020444,1
60001100020448,1
60001100020453,1
60001100020454,1
60001100020460,1
60001100020462,1
60001100020472,1
60001100020476,1
60001100020477,1
60001100020480,1
60001100020483,1
60001100020484,1
60001100020485,1
60001100020489,1
60001100020494,1
60001100020501,1
60001100020503,1
60001100020519,1
60001100020521,1
60001100020524,1
60001100020525,1
60001100020527,1
60001100020529,1
60001100020530,1
60001100020535,1
60001100020537,1
60001100020545,1
60001100020560,1
60001100020562,1
60001100020568,1
60001100020570,1
60001100020573,1
60001100020574,1
60001100020576,1
60001100020579,1
60001100020586,1
60001100020590,1
60001100020592,1
60001100020593,1
60001100020598,1
60001100020601,1
60001100020604,1
60001100020605,1
60001100020607,1
60001100020608,1
60001100020609,1
60001100020611,1
60001100020629,1
60001100020630,1
60001100020633,1
60001100020638,1
60001100020641,1
60001100020642,1
60001100020646,1
60001100020650,1
60001100020659,1
60001100020662,1
60001100020667,1
60001100020669,1
60001100020670,1
60001100020672,1
60001100020676,1
60001100020677,1
60001100020678,1
60001100020685,1
60001100020693,1
60001100020703,1
60001100020704,1
60001100020707,1
60001100020708,1
60001100020712,1
60001100020721,1
60001100020725,1
60001100020730,1
60001100020749,1
60001100020750,1
60001100020754,1
60001100020755,1
60001100020756,1
60001100020759,1
60001100020765,1
60001100020769,1
60001100020782,1
60001100020783,1
60001100020784,1
60001100020789,1
60001100020793,1
60001100020794,1
60001100020797,1
60001100020802,1
60001100020803,1
60001100020804,1
60001100020807,1
60001100020808,1
60001100020827,1
60001100020836,1
60001100020840,1
60001100020857,1
60001100020863,1
60001100020865,1
60001100020868,1
60001100020869,1
60001100020871,1
60001100020872,1
60001100020873,1
60001100020879,1
60001100020896,1
60001100020898,1
60001100020899,1
60001100020900,1
60001100020902,1
60001100020910,1
60001100020923,1
60001100020924,1
60001100020927,1
60001100020930,1
60001100020931,1
60001100020936,1
60001100020944,1
60001100020949,1
60001100020961,1
60001100020963,1
60001100020964,1
60001100020965,1
60001100020969,1
60001100020974,1
60001100020983,1
60001100020991,1
60001100020992,1
60001100020993,1
60001100020997,1
60001100020998,1
60001100021003,1
60001100021007,1
60001100021012,1
60001100021014,1
60001100021015,1
60001100021017,1
60001100021020,1
60001100021021,1
60001100021025,1
60001100021035,1
60001100021036,1
60001100021038,1
60001100021039,1
60001100021056,1
60001100021057,1
60001100021063,1
60001100021064,1
60001100021065,1
60001100021066,1
60001100021067,1
60001100021068,1
60001100021069,1
60001100021075,1
60001100021081,1
60001100021082,1
60001100021088,1
60001100021094,1
60001100021098,1
60001100021099,1
60001100021100,1
60001100021115,1
60001100021122,1
60001100021126,1
60001100021134,1
60001100021152,1
60001100021155,1
60001100021158,1
60001100021159,1
60001100021160,1
60001100021161,1
60001100021163,1
60001100021177,1
60001100021182,1
60001100021189,1
60001100021193,1
60001100021201,1
60001100021204,1
60001100021205,1
60001100021206,1
60001100021207,1
60001100021208,1
60001100021241,1
60001100021244,1
60001100021245,1
60001100021248,1
60001100021251,1
60001100021252,1
60001100021253,1
60001100021273,1
60001100021274,1
60001100021275,1
60001100021290,1
60001100021296,1
60001100021299,1
60001100021300,1
60001100021301,1
60001100021308,1
60001100021323,1
60001100021325,1
60001100021326,1
60001100021327,1
60001100021335,1
60001100021338,1
60001100021347,1
60001100021350,1
60001100021351,1
60001100021353,1
60001100021354,1
60001100021357,1
60001100021361,1
60001100021362,1
60001100021366,1
60001100021368,1
60001100021370,1
60001100021371,1
60001100021373,1
60001100021377,1
60001100021391,1
60001100021394,1
60001100021395,1
60001100021410,1
60001100021413,1
60001100021418,1
60001100021420,1
60001100021424,1
60001100021425,1
60001100021426,1
60001100021433,1
60001100021435,1
60001100021437,1
60001100021439,1
60001100021440,1
60001100021452,1
60001100021454,1
60001100021455,1
60001100021459,1
60001100021462,1
60001100021477,1
60001100021478,1
60001100021484,1
60001100021486,1
60001100021488,1
60001100021489,1
60001100021492,1
60001100021493,1
60001100021494,1
60001100021495,1
60001100021499,1
60001100021502,1
60001100021512,1
60001100021516,1
60001100021522,1
60001100021523,1
60001100021527,1
60001100021532,1
60001100021533,1
60001100021536,1
60001100021537,1
60001100021550,1
60001100021559,1
60001100021563,1
60001100021564,1
60001100021571,1
60001100021574,1
60001100021619,1
60001100021620,1
60001100021621,1
60001100021622,1
60001100021623,1
60001100021628,1
60001100021629,1
60001100021634,1
60001100021636,1
60001100021642,1
60001100021655,1
60001100021656,1
60001100021661,1
60001100021662,1
60001100021663,1
60001100021664,1
60001100021666,1
60001100021667,1
60001100021670,1
60001100021674,1
60001100021687,1
60001100021691,1
60001100021694,1
60001100021710,1
60001100021712,1
60001100021713,1
60001100021722,1
60001100021724,1
60001100021727,1
60001100021730,1
60001100021731,1
60001100021732,1
60001100021740,1
60001100021750,1
60001100021757,1
60001100021759,1
60001100021783,1
60001100021785,1
60001100021787,1
60001100021789,1
60001100021790,1
60001100021794,1
60001100021811,1
60001100021818,1
60001100021823,1
60001100021826,1
60001100021829,1
60001100021830,1
60001100021831,1
60001100021834,1
60001100021835,1
60001100021838,1
60001100021855,1
60001100021857,1
60001100021858,1
60001100021862,1
60001100021879,1
60001100021888,1
60001100021893,1
60001100021896,1
60001100021899,1
60001100021905,1
60001100021907,1
60001100021908,1
60001100021909,1
60001100021915,1
60001100021916,1
60001100021919,1
60001100021921,1
60001100021922,1
60001100021923,1
60001100021924,1
60001100021926,1
60001100021927,1
60001100021945,1
60001100021948,1
60001100021949,1
60001100021951,1
60001100021953,1
60001100021954,1
60001100021971,1
60001100021977,1
60001100021980,1
60001100021981,1
60001100021982,1
60001100021985,1
60001100021987,1
60001100021989,1
60001100021996,1
60001100021997,1
60001100022018,1
60001100022025,1
60001100022028,1
60001100022031,1
60001100022043,1
60001100022053,1
60001100022058,1
60001100022060,1
60001100022062,1
60001100022064,1
60001100022072,1
60001100022073,1
60001100022077,1
60001100022085,1
60001100022086,1
60001100022088,1
60001100022101,1
60001100022102,1
60001100022104,1
60001100022105,1
60001100022107,1
60001100022112,1
60001100022117,1
60001100022118,1
60001100022129,1
60001100022137,1
60001100022138,1
60001100022139,1
60001100022140,1
60001100022141,1
60001100022142,1
60001100022143,1
60001100022145,1
60001100022146,1
60001100022148,1
60001100022149,1
60001100022150,1
60001100022154,1
60001100022156,1
60001100022157,1
60001100022158,1
60001100022160,1
60001100022161,1
60001100022181,1
60001100022182,1
60001100022183,1
60001100022185,1
60001100022186,1
60001100022187,1
60001100022188,1
60001100022195,1
60001100022196,1
60001100022201,1
60001100022206,1
60001100022216,1
60001100022219,1
60001100022220,1
60001100022222,1
60001100022224,1
60001100022225,1
60001100022228,1
60001100022231,1
60001100022232,1
60001100022235,1
60001100022243,1
60001100022247,1
60001100022253,1
60001100022255,1
60001100022260,1
60001100022262,1
60001100022263,1
60001100022265,1
60001100022271,1
60001100022272,1
60001100022273,1
60001100022274,1
60001100022276,1
60001100022281,1
60001100022284,1
60001100022286,1
60001100022287,1
60001100022288,1
60001100022293,1
60001100022295,1
60001100022296,1
60001100022300,1
60001100022301,1
60001100022306,1
60001100022308,1
60001100022312,1
60001100022318,1
60001100022319,1
60001100022321,1
60001100022328,1
60001100022335,1
60001100022337,1
60001100022338,1
60001100022339,1
60001100022341,1
60001100022342,1
60001100022349,1
60001100022350,1
60001100022352,1
60001100022355,1
60001100022357,1
60001100022362,1
60001100022370,1
60001100022371,1
60001100022376,1
60001100022377,1
60001100022378,1
60001100022380,1
60001100022383,1
60001100022386,1
60001100022390,1
60001100022391,1
60001100022400,1
60001100022404,1
60001100022408,1
60001100022409,1
60001100022410,1
60001100022411,1
60001100022414,1
60001100022415,1
60001100022418,1
60001100022421,1
60001100022422,1
60001100022434,1
60001100022435,1
60001100022437,1
60001100022446,1
60001100022448,1
60001100022451,1
60001100022452,1
60001100022460,1
60001100022478,1
60001100022480,1
60001100022482,1
60001100022483,1
60001100022484,1
60001100022485,1
60001100022487,1
60001100022488,1
60001100022489,1
60001100022496,1
60001100022497,1
60001100022498,1
60001100022499,1
60001100022500,1
60001100022508,1
60001100022513,1
60001100022525,1
60001100022528,1
60001100022529,1
60001100022530,1
60001100022534,1
60001100022537,1
60001100022543,1
60001100022563,1
60001100022568,1
60001100022571,1
60001100022575,1
60001100022581,1
60001100022584,1
60001100022585,1
60001100022586,1
60001100022600,1
60001100022605,1
60001100022608,1
60001100022609,1
60001100022610,1
60001100022612,1
60001100022613,1
60001100022614,1
60001100022623,1
60001100022624,1
60001100022627,1
60001100022632,1
60001100022633,1
60001100022634,1
60001100022635,1
60001100022636,1
60001100022637,1
60001100022638,1
60001100022639,1
60001100022640,1
60001100022641,1
60001100022645,1
60001100022647,1
60001100022653,1
60001100022663,1
60001100022665,1
60001100022667,1
60001100022672,1
60001100022673,1
60001100022674,1
60001100022675,1
60001100022680,1
60001100022681,1
60001100022682,1
60001100022690,1
60001100022693,1
60001100022697,1
60001100022698,1
60001100022701,1
60001100022702,1
60001100022703,1
60001100022708,1
60001100022711,1
60001100022718,1
60001100022735,1
60001100022740,1
60001100022743,1
60001100022751,1
60001100022762,1
60001100022769,1
60001100022772,1
60001100022775,1
60001100022777,1
60001100022783,1
60001100022796,1
60001100022812,1
60001100022813,1
60001100022817,1
60001100022838,1
60001100022844,1
60001100022847,1
60001100022850,1
60001100022864,1
60001100022902,1
60001100022905,1
60001100022906,1
60001100022914,1
60001100022916,1
60001100022918,1
60001100022921,1
60001100022927,1
60001100022928,1
60001100022930,1
60001100022931,1
60001100022934,1
60001100022936,1
60001100022943,1
60001100022947,1
60001100022951,1
60001100022954,1
60001100022955,1
60001100022956,1
60001100022957,1
60001100022963,1
60001100022965,1
60001100022967,1
60001100022968,1
60001100022971,1
60001100022972,1
60001100022974,1
60001100022975,1
60001100022983,1
60001100022984,1
60001100022989,1
60001100022992,1
60001100022993,1
60001100022995,1
60001100022997,1
60001100023003,1
60001100023007,1
60001100023009,1
60001100023010,1
60001100023011,1
60001100023012,1
60001100023013,1
60001100023014,1
60001100023016,1
60001100023017,1
60001100023020,1
60001100023022,1
60001100023023,1
60001100023041,1
60001100023042,1
60001100023048,1
60001100023049,1
60001100023052,1
60001100023053,1
60001100023056,1
60001100023057,1
60001100023060,1
60001100023065,1
60001100023066,1
60001100023067,1
60001100023069,1
60001100023071,1
60001100023073,1
60001100023074,1
60001100023075,1
60001100023076,1
60001100023078,1
60001100023079,1
60001100023080,1
60001100023085,1
60001100023087,1
60001100023096,1
60001100023098,1
60001100023103,1
60001100023105,1
60001100023117,1
60001100023119,1
60001100023121,1
60001100023127,1
60001100023131,1
60001100023134,1
60001100023136,1
60001100023137,1
60001100023139,1
60001100023140,1
60001100023142,1
60001100023146,1
60001100023147,1
60001100023150,1
60001100023155,1
60001100023157,1
60001100023158,1
60001100023160,1
60001100023161,1
60001100023163,1
60001100023171,1
60001100023173,1
60001100023175,1
60001100023184,1
60001100023185,1
60001100023187,1
60001100023188,1
60001100023189,1
60001100023200,1
60001100023203,1
60001100023210,1
60001100023211,1
60001100023214,1
60001100023215,1
60001100023218,1
60001100023219,1
60001100023220,1
60001100023221,1
60001100023223,1
60001100023224,1
60001100023225,1
60001100023226,1
60001100023234,1
60001100023242,1
60001100023243,1
60001100023251,1
60001100023253,1
60001100023256,1
60001100023258,1
60001100023259,1
60001100023268,1
60001100023269,1
60001100023270,1
60001100023272,1
60001100023274,1
60001100023278,1
60001100023282,1
60001100023285,1
60001100023286,1
60001100023290,1
60001100023291,1
60001100023294,1
60001100023298,1
60001100023301,1
60001100023303,1
60001100023308,1
60001100023314,1
60001100023317,1
60001100023320,1
60001100023321,1
60001100023322,1
60001100023324,1
60001100023325,1
60001100023327,1
60001100023329,1
60001100023331,1
60001100023332,1
60001100023338,1
60001100023343,1
60001100023349,1
60001100023350,1
60001100023352,1
60001100023356,1
60001100023357,1
60001100023366,1
60001100023370,1
60001100023373,1
60001100023380,1
60001100023381,1
60001100023384,1
60001100023385,1
60001100023387,1
60001100023388,1
60001100023390,1
60001100023391,1
60001100023393,1
60001100023394,1
60001100023395,1
60001100023400,1
60001100023404,1
60001100023405,1
60001100023407,1
60001100023409,1
60001100023420,1
60001100023421,1
60001100023426,1
60001100023427,1
60001100023428,1
60001100023429,1
60001100023431,1
60001100023437,1
60001100023439,1
60001100023443,1
60001100023444,1
60001100023447,1
60001100023449,1
60001100023450,1
60001100023454,1
60001100023455,1
60001100023456,1
60001100023457,1
60001100023458,1
60001100023459,1
60001100023460,1
60001100023462,1
60001100023464,1
60001100023473,1
60001100023475,1
60001100023476,1
60001100023478,1
60001100023479,1
60001100023480,1
60001100023481,1
60001100023483,1
60001100023487,1
60001100023489,1
60001100023502,1
60001100023505,1
60001100023511,1
60001100023516,1
60001100023519,1
60001100023526,1
60001100023527,1
60001100023531,1
60001100023532,1
60001100023535,1
60001100023536,1
60001100023548,1
60001100023551,1
60001100023552,1
60001100023560,1
60001100023561,1
60001100023563,1
60001100023565,1
60001100023568,1
60001100023569,1
60001100023570,1
60001100023571,1
60001100023579,1
60001100023580,1
60001100023586,1
60001100023587,1
60001100023589,1
60001100023594,1
60001100023601,1
60001100023602,1
60001100023603,1
60001100023604,1
60001100023606,1
60001100023607,1
60001100023614,1
60001100023617,1
60001100023619,1
60001100023620,1
60001100023621,1
60001100023622,1
60001100023627,1
60001100023633,1
60001100023634,1
60001100023635,1
60001100023636,1
60001100023637,1
60001100023638,1
60001100023639,1
60001100023640,1
60001100023641,1
60001100023644,1
60001100023653,1
60001100023666,1
60001100023671,1
60001100023674,1
60001100023678,1
60001100023679,1
60001100023682,1
60001100023683,1
60001100023684,1
60001100023685,1
60001100023687,1
60001100023689,1
60001100023690,1
60001100023692,1
60001100023696,1
60001100023701,1
60001100023702,1
60001100023703,1
60001100023704,1
60001100023705,1
60001100023714,1
60001100023715,1
60001100023719,1
60001100023723,1
60001100023725,1
60001100023727,1
60001100023731,1
60001100023733,1
60001100023734,1
60001100023736,1
60001100023737,1
60001100023742,1
60001100023743,1
60001100023744,1
60001100023746,1
60001100023750,1
60001100023753,1
60001100023755,1
60001100023760,1
60001100023763,1
60001100023765,1
60001100023766,1
60001100023771,1
60001100023774,1
60001100023776,1
60001100023777,1
60001100023779,1
60001100023782,1
60001100023784,1
60001100023788,1
60001100023789,1
60001100023791,1
60001100023798,1
60001100023803,1
60001100023805,1
60001100023807,1
60001100023810,1
60001100023818,1
60001100023820,1
60001100023821,1
60001100023824,1
60001100023826,1
60001100023835,1
60001100023837,1
60001100023839,1
60001100023840,1
60001100023841,1
60001100023843,1
60001100023845,1
60001100023846,1
60001100023847,1
60001100023849,1
60001100023852,1
60001100023854,1
60001100023855,1
60001100023858,1
60001100023862,1
60001100023868,1
60001100023872,1
60001100023873,1
60001100023876,1
60001100023877,1
60001100023880,1
60001100023884,1
60001100023885,1
60001100023886,1
60001100023887,1
60001100023891,1
60001100023892,1
60001100023893,1
60001100023896,1
60001100023897,1
60001100023903,1
60001100023906,1
60001100023910,1
60001100023912,1
60001100023915,1
60001100023919,1
60001100023922,1
60001100023923,1
60001100023924,1
60001100023925,1
60001100023927,1
60001100023928,1
60001100023930,1
60001100023932,1
60001100023934,1
60001100023935,1
60001100023936,1
60001100023940,1
60001100023943,1
60001100023945,1
60001100023946,1
60001100023948,1
60001100023953,1
60001100023954,1
60001100023955,1
60001100023957,1
60001100023958,1
60001100023959,1
60001100023964,1
60001100023969,1
60001100023971,1
60001100023973,1
60001100023976,1
60001100023977,1
60001100023978,1
60001100023980,1
60001100023982,1
60001100023983,1
60001100023985,1
60001100023993,1
60001100023995,1
60001100023998,1
60001100024000,1
60001100024003,1
60001100024004,1
60001100024005,1
60001100024006,1
60001100024009,1
60001100024014,1
60001100024015,1
60001100024019,1
60001100024020,1
60001100024024,1
60001100024026,1
60001100024033,1
60001100024036,1
60001100024038,1
60001100024046,1
60001100024048,1
60001100024050,1
60001100024055,1
60001100024056,1
60001100024057,1
60001100024059,1
60001100024060,1
60001100024064,1
60001100024069,1
60001100024072,1
60001100024073,1
60001100024074,1
60001100024075,1
60001100024077,1
60001100024079,1
60001100024082,1
60001100024086,1
60001100024087,1
60001100024088,1
60001100024089,1
60001100024091,1
60001100024096,1
60001100024099,1
60001100024100,1
60001100024101,1
60001100024102,1
60001100024104,1
60001100024109,1
60001100024117,1
60001100024118,1
60001100024125,1
60001100024127,1
60001100024128,1
60001100024130,1
60001100024131,1
60001100024136,1
60001100024137,1
60001100024138,1
60001100024139,1
60001100024140,1
60001100024143,1
60001100024144,1
60001100024155,1
60001100024157,1
60001100024158,1
60001100024159,1
60001100024162,1
60001100024163,1
60001100024166,1
60001100024168,1
60001100024169,1
60001100024170,1
60001100024178,1
60001100024184,1
60001100024185,1
60001100024186,1
60001100024187,1
60001100024190,1
60001100024192,1
60001100024197,1
60001100024198,1
60001100024201,1
60001100024203,1
60001100024204,1
60001100024205,1
60001100024207,1
60001100024210,1
60001100024213,1
60001100024220,1
60001100024222,1
60001100024224,1
60001100024226,1
60001100024227,1
60001100024229,1
60001100024230,1
60001100024233,1
60001100024235,1
60001100024236,1
60001100024240,1
60001100024242,1
60001100024244,1
60001100024248,1
60001100024250,1
60001100024252,1
60001100024255,1
60001100024258,1
60001100024261,1
60001100024262,1
60001100024264,1
60001100024269,1
60001100024270,1
60001100024275,1
60001100024276,1
60001100024278,1
60001100024280,1
60001100024285,1
60001100024287,1
60001100024298,1
60001100024299,1
60001100024300,1
60001100024301,1
60001100024302,1
60001100024307,1
60001100024309,1
60001100024313,1
60001100024315,1
60001100024317,1
60001100024319,1
60001100024320,1
60001100024331,1
60001100024332,1
60001100024333,1
60001100024334,1
60001100024335,1
60001100024337,1
60001100024338,1
60001100024342,1
60001100024345,1
60001100024346,1
60001100024349,1
60001100024356,1
60001100024362,1
60001100024364,1
60001100024365,1
60001100024366,1
60001100024367,1
60001100024368,1
60001100024373,1
60001100024374,1
60001100024376,1
60001100024378,1
60001100024384,1
60001100024386,1
60001100024387,1
60001100024388,1
60001100024391,1
60001100024393,1
60001100024397,1
60001100024398,1
60001100024401,1
60001100024402,1
60001100024409,1
60001100024411,1
60001100024412,1
60001100024413,1
60001100024415,1
60001100024418,1
60001100024423,1
60001100024424,1
60001100024425,1
60001100024431,1
60001100024432,1
60001100024436,1
60001100024437,1
60001100024438,1
60001100024440,1
60001100024446,1
60001100024448,1
60001100024449,1
60001100024450,1
60001100024452,1
60001100024455,1
60001100024457,1
