NHDPlusID,GL_pass
60002600000692,1
60002600000699,1
60002600000701,1
60002600000702,1
60002600000707,1
60002600000708,1
60002600000709,1
60002600000710,1
60002600000713,1
60002600000715,1
60002600000716,1
60002600000717,1
60002600000718,1
60002600000719,1
60002600000720,1
60002600000724,1
60002600000725,1
60002600000726,1
60002600000727,1
60002600000734,1
60002600000737,1
60002600000740,1
60002600000746,1
60002600000749,1
60002600000750,1
60002600000752,1
60002600000753,1
60002600000756,1
60002600000762,1
60002600000764,1
60002600000765,1
60002600000767,1
60002600000768,1
60002600000769,1
60002600000770,1
60002600000771,1
60002600000772,1
60002600000773,1
60002600000779,1
60002600000781,1
60002600000782,1
60002600000785,1
60002600000790,1
60002600000792,1
60002600000800,1
60002600000802,1
60002600000805,1
60002600000806,1
60002600000807,1
60002600000809,1
60002600000810,1
60002600000813,1
60002600000815,1
60002600000818,1
60002600000823,1
60002600000825,1
60002600000829,1
60002600000831,1
60002600000832,1
60002600000833,1
60002600000837,1
60002600000843,1
60002600000856,1
60002600000857,1
60002600000858,1
60002600000872,1
60002600000874,1
60002600000876,1
60002600000877,1
60002600000878,1
60002600000879,1
60002600000880,1
60002600000881,1
60002600000886,1
60002600000896,1
60002600000898,1
60002600000905,1
60002600000907,1
60002600000908,1
60002600000915,1
60002600000917,1
60002600000920,1
60002600000921,1
60002600000924,1
60002600000927,1
60002600000930,1
60002600000931,1
60002600000932,1
60002600000933,1
60002600000935,1
60002600000944,1
60002600000956,1
60002600000958,1
60002600000962,1
60002600000963,1
60002600000964,1
60002600000965,1
60002600000969,1
60002600000970,1
60002600000974,1
60002600000975,1
60002600000976,1
60002600000981,1
60002600000984,1
60002600000986,1
60002600000992,1
60002600000999,1
60002600001000,1
60002600001010,1
60002600001012,1
60002600001013,1
60002600001021,1
60002600001022,1
60002600001026,1
60002600001031,1
60002600001034,1
60002600001035,1
60002600001036,1
60002600001037,1
60002600001046,1
60002600001049,1
60002600001051,1
60002600001052,1
60002600001053,1
60002600001055,1
60002600001060,1
60002600001064,1
60002600001065,1
60002600001066,1
60002600001073,1
60002600001078,1
60002600001079,1
60002600001083,1
60002600001084,1
60002600001085,1
60002600001086,1
60002600001089,1
60002600001092,1
60002600001095,1
60002600001097,1
60002600001099,1
60002600001105,1
60002600001106,1
60002600001107,1
60002600001111,1
60002600001112,1
60002600001113,1
60002600001116,1
60002600001117,1
60002600001120,1
60002600001129,1
60002600001132,1
60002600001134,1
60002600001135,1
60002600001136,1
60002600001137,1
60002600001140,1
60002600001141,1
60002600001143,1
60002600001144,1
60002600001146,1
60002600001147,1
60002600001148,1
60002600001149,1
60002600001150,1
60002600001151,1
60002600001157,1
60002600001158,1
60002600001159,1
60002600001164,1
60002600001165,1
60002600001169,1
60002600001171,1
60002600001172,1
60002600001176,1
60002600001178,1
60002600001181,1
60002600001184,1
60002600001192,1
60002600001194,1
60002600001198,1
60002600001200,1
60002600001201,1
60002600001202,1
60002600001207,1
60002600001208,1
60002600001210,1
60002600001211,1
60002600001213,1
60002600001214,1
60002600001215,1
60002600001216,1
60002600001218,1
60002600001219,1
60002600001220,1
60002600001221,1
60002600001222,1
60002600001224,1
60002600001228,1
60002600001231,1
60002600001234,1
60002600001244,1
60002600001246,1
60002600001247,1
60002600001249,1
60002600001250,1
60002600001251,1
60002600001258,1
60002600001259,1
60002600001261,1
60002600001263,1
60002600001264,1
60002600001265,1
60002600001266,1
60002600001268,1
60002600001274,1
60002600001279,1
60002600001280,1
60002600001287,1
60002600001294,1
60002600001295,1
60002600001296,1
60002600001297,1
60002600001298,1
60002600001299,1
60002600001303,1
60002600001304,1
60002600001305,1
60002600001306,1
60002600001309,1
60002600001311,1
60002600001321,1
60002600001323,1
60002600001325,1
60002600001327,1
60002600001328,1
60002600001338,1
60002600001339,1
60002600001340,1
60002600001341,1
60002600001343,1
60002600001353,1
60002600001358,1
60002600001360,1
60002600001361,1
60002600001362,1
60002600001366,1
60002600001370,1
60002600001373,1
60002600001374,1
60002600001376,1
60002600001378,1
60002600001381,1
60002600001391,1
60002600001394,1
60002600001401,1
60002600001405,1
60002600001407,1
60002600001409,1
60002600001410,1
60002600001412,1
60002600001415,1
60002600001418,1
60002600001425,1
60002600001434,1
60002600001435,1
60002600001436,1
60002600001441,1
60002600001442,1
60002600001443,1
60002600001444,1
60002600001445,1
60002600001448,1
60002600001449,1
60002600001450,1
60002600001456,1
60002600001457,1
60002600001462,1
60002600001463,1
60002600001465,1
60002600001468,1
60002600001470,1
60002600001471,1
60002600001474,1
60002600001475,1
60002600001476,1
60002600001478,1
60002600001484,1
60002600001487,1
60002600001488,1
60002600001494,1
60002600001495,1
60002600001497,1
60002600001504,1
60002600001505,1
60002600001508,1
60002600001509,1
60002600001510,1
60002600001513,1
60002600001517,1
60002600001522,1
60002600001524,1
60002600001526,1
60002600001530,1
60002600001531,1
60002600001539,1
60002600001542,1
60002600001544,1
60002600001545,1
60002600001554,1
60002600001559,1
60002600001560,1
60002600001561,1
60002600001564,1
60002600001568,1
60002600001571,1
60002600001573,1
60002600001574,1
60002600001576,1
60002600001577,1
60002600001579,1
60002600001580,1
60002600001589,1
60002600001590,1
60002600001591,1
60002600001593,1
60002600001594,1
60002600001595,1
60002600001597,1
60002600001601,1
60002600001602,1
60002600001615,1
60002600001618,1
60002600001624,1
60002600001628,1
60002600001629,1
60002600001631,1
60002600001637,1
60002600001638,1
60002600001641,1
60002600001643,1
60002600001653,1
60002600001654,1
60002600001665,1
60002600001666,1
60002600001669,1
60002600001670,1
60002600001671,1
60002600001677,1
60002600001680,1
60002600001681,1
60002600001684,1
60002600001686,1
60002600001687,1
60002600001688,1
60002600001694,1
60002600001697,1
60002600001703,1
60002600001704,1
60002600001708,1
60002600001709,1
60002600001710,1
60002600001712,1
60002600001713,1
60002600001714,1
60002600001725,1
60002600001735,1
60002600001736,1
60002600001737,1
60002600001739,1
60002600001742,1
60002600001744,1
60002600001745,1
60002600001746,1
60002600001748,1
60002600001754,1
60002600001756,1
60002600001757,1
60002600001758,1
60002600001759,1
60002600001761,1
60002600001768,1
60002600001772,1
60002600001773,1
60002600001781,1
60002600001783,1
60002600001786,1
60002600001788,1
60002600001789,1
60002600001790,1
60002600001800,1
60002600001802,1
60002600001803,1
60002600001804,1
60002600001805,1
60002600001808,1
60002600001809,1
60002600001813,1
60002600001814,1
60002600001815,1
60002600001816,1
60002600001821,1
60002600001822,1
60002600001831,1
60002600001835,1
60002600001837,1
60002600001842,1
60002600001845,1
60002600001854,1
60002600001856,1
60002600001858,1
60002600001859,1
60002600001860,1
60002600001862,1
60002600001866,1
60002600001867,1
60002600001869,1
60002600001870,1
60002600001871,1
60002600001872,1
60002600001873,1
60002600001874,1
60002600001877,1
60002600001881,1
60002600001883,1
60002600001884,1
60002600001885,1
60002600001888,1
60002600001890,1
60002600001892,1
60002600001893,1
60002600001906,1
60002600001908,1
60002600001911,1
60002600001916,1
60002600001918,1
60002600001920,1
60002600001921,1
60002600001922,1
60002600001923,1
60002600001929,1
60002600001931,1
60002600001932,1
60002600001933,1
60002600001940,1
60002600001942,1
60002600001945,1
60002600001946,1
60002600001948,1
60002600001949,1
60002600001953,1
60002600001954,1
60002600001958,1
60002600001961,1
60002600001962,1
60002600001963,1
60002600001968,1
60002600001969,1
60002600001972,1
60002600001974,1
60002600001976,1
60002600001977,1
60002600001980,1
60002600001984,1
60002600001986,1
60002600001987,1
60002600001988,1
60002600001990,1
60002600001991,1
60002600001992,1
60002600001994,1
60002600001995,1
60002600001999,1
60002600002004,1
60002600002005,1
60002600002007,1
60002600002012,1
60002600002014,1
60002600002028,1
60002600002029,1
60002600002034,1
60002600002042,1
60002600002043,1
60002600002046,1
60002600002049,1
60002600002051,1
60002600002052,1
60002600002053,1
60002600002054,1
60002600002058,1
60002600002060,1
60002600002061,1
60002600002063,1
60002600002064,1
60002600002066,1
60002600002067,1
60002600002068,1
60002600002069,1
60002600002070,1
60002600002073,1
60002600002075,1
60002600002083,1
60002600002086,1
60002600002092,1
60002600002094,1
60002600002097,1
60002600002098,1
60002600002099,1
60002600002102,1
60002600002103,1
60002600002108,1
60002600002115,1
60002600002117,1
60002600002118,1
60002600002119,1
60002600002128,1
60002600002129,1
60002600002131,1
60002600002134,1
60002600002139,1
60002600002140,1
60002600002143,1
60002600002144,1
60002600002146,1
60002600002147,1
60002600002151,1
60002600002153,1
60002600002155,1
60002600002156,1
60002600002157,1
60002600002158,1
60002600002160,1
60002600002161,1
60002600002163,1
60002600002171,1
60002600002176,1
60002600002180,1
60002600002188,1
60002600002189,1
60002600002190,1
60002600002194,1
60002600002198,1
60002600002199,1
60002600002204,1
60002600002209,1
60002600002210,1
60002600002213,1
60002600002219,1
60002600002220,1
60002600002225,1
60002600002226,1
60002600002230,1
60002600002234,1
60002600002235,1
60002600002236,1
60002600002237,1
60002600002238,1
60002600002241,1
60002600002244,1
60002600002245,1
60002600002246,1
60002600002247,1
60002600002249,1
60002600002262,1
60002600002264,1
60002600002270,1
60002600002273,1
60002600002275,1
60002600002278,1
60002600002280,1
60002600002282,1
60002600002284,1
60002600002293,1
60002600002294,1
60002600002302,1
60002600002306,1
60002600002309,1
60002600002310,1
60002600002311,1
60002600002312,1
60002600002314,1
60002600002315,1
60002600002316,1
60002600002326,1
60002600002332,1
60002600002335,1
60002600002341,1
60002600002342,1
60002600002344,1
60002600002345,1
60002600002347,1
60002600002348,1
60002600002349,1
60002600002350,1
60002600002353,1
60002600002354,1
60002600002355,1
60002600002359,1
60002600002360,1
60002600002363,1
60002600002364,1
60002600002366,1
60002600002371,1
60002600002374,1
60002600002378,1
60002600002384,1
60002600002386,1
60002600002394,1
60002600002397,1
60002600002398,1
60002600002399,1
60002600002400,1
60002600002401,1
60002600002402,1
60002600002403,1
60002600002405,1
60002600002406,1
60002600002410,1
60002600002415,1
60002600002419,1
60002600002421,1
60002600002422,1
60002600002423,1
60002600002429,1
60002600002434,1
60002600002436,1
60002600002438,1
60002600002439,1
60002600002443,1
60002600002444,1
60002600002447,1
60002600002452,1
60002600002455,1
60002600002457,1
60002600002464,1
60002600002467,1
60002600002474,1
60002600002476,1
60002600002477,1
60002600002478,1
60002600002479,1
60002600002480,1
60002600002481,1
60002600002482,1
60002600002488,1
60002600002491,1
60002600002494,1
60002600002495,1
60002600002496,1
60002600002497,1
60002600002498,1
60002600002499,1
60002600002500,1
60002600002504,1
60002600002507,1
60002600002511,1
60002600002513,1
60002600002514,1
60002600002516,1
60002600002523,1
60002600002524,1
60002600002528,1
60002600002539,1
60002600002540,1
60002600002544,1
60002600002545,1
60002600002554,1
60002600002555,1
60002600002557,1
60002600002559,1
60002600002568,1
60002600002576,1
60002600002578,1
60002600002582,1
60002600002584,1
60002600002585,1
60002600002586,1
60002600002588,1
60002600002589,1
60002600002590,1
60002600002591,1
60002600002592,1
60002600002593,1
60002600002597,1
60002600002598,1
60002600002600,1
60002600002602,1
60002600002603,1
60002600002604,1
60002600002610,1
60002600002626,1
60002600002630,1
60002600002633,1
60002600002634,1
60002600002637,1
60002600002638,1
60002600002639,1
60002600002640,1
60002600002644,1
60002600002648,1
60002600002649,1
60002600002650,1
60002600002651,1
60002600002653,1
60002600002655,1
60002600002657,1
60002600002662,1
60002600002668,1
60002600002675,1
60002600002677,1
60002600002678,1
60002600002681,1
60002600002682,1
60002600002683,1
60002600002684,1
60002600002688,1
60002600002689,1
60002600002693,1
60002600002695,1
60002600002697,1
60002600002699,1
60002600002708,1
60002600002709,1
60002600002710,1
60002600002712,1
60002600002713,1
60002600002714,1
60002600002716,1
60002600002719,1
60002600002723,1
60002600002727,1
60002600002730,1
60002600002732,1
60002600002733,1
60002600002750,1
60002600002761,1
60002600002763,1
60002600002767,1
60002600002770,1
60002600002771,1
60002600002772,1
60002600002780,1
60002600002781,1
60002600002783,1
60002600002784,1
60002600002785,1
60002600002797,1
60002600002798,1
60002600002800,1
60002600002815,1
60002600002817,1
60002600002819,1
60002600002823,1
60002600002825,1
60002600002827,1
60002600002828,1
60002600002829,1
60002600002830,1
60002600002831,1
60002600002834,1
60002600002836,1
60002600002848,1
60002600002857,1
60002600002861,1
60002600002862,1
60002600002870,1
60002600002871,1
60002600002875,1
60002600002876,1
60002600002882,1
60002600002883,1
60002600002885,1
60002600002888,1
60002600002889,1
60002600002890,1
60002600002891,1
60002600002896,1
60002600002897,1
60002600002904,1
60002600002907,1
60002600002908,1
60002600002911,1
60002600002914,1
60002600002918,1
60002600002921,1
60002600002926,1
60002600002928,1
60002600002933,1
60002600002934,1
60002600002936,1
60002600002938,1
60002600002943,1
60002600002944,1
60002600002946,1
60002600002949,1
60002600002953,1
60002600002954,1
60002600002958,1
60002600002965,1
60002600002966,1
60002600002967,1
60002600002969,1
60002600002970,1
60002600002974,1
60002600002977,1
60002600002980,1
60002600002981,1
60002600002982,1
60002600002989,1
60002600002992,1
60002600002996,1
60002600002998,1
60002600002999,1
60002600003002,1
60002600003004,1
60002600003005,1
60002600003006,1
60002600003009,1
60002600003010,1
60002600003011,1
60002600003015,1
60002600003017,1
60002600003022,1
60002600003029,1
60002600003031,1
60002600003032,1
60002600003035,1
60002600003041,1
60002600003042,1
60002600003044,1
60002600003046,1
60002600003047,1
60002600003048,1
60002600003060,1
60002600003064,1
60002600003067,1
60002600003069,1
60002600003075,1
60002600003076,1
60002600003080,1
60002600003081,1
60002600003085,1
60002600003087,1
60002600003090,1
60002600003092,1
60002600003095,1
60002600003097,1
60002600003098,1
60002600003101,1
60002600003108,1
60002600003109,1
60002600003111,1
60002600003114,1
60002600003115,1
60002600003120,1
60002600003122,1
60002600003124,1
60002600003126,1
60002600003134,1
60002600003136,1
60002600003137,1
60002600003138,1
60002600003142,1
60002600003143,1
60002600003144,1
60002600003146,1
60002600003147,1
60002600003148,1
60002600003154,1
60002600003155,1
60002600003156,1
60002600003157,1
60002600003168,1
60002600003169,1
60002600003175,1
60002600003176,1
60002600003177,1
60002600003178,1
60002600003179,1
60002600003180,1
60002600003181,1
60002600003186,1
60002600003193,1
60002600003194,1
60002600003199,1
60002600003201,1
60002600003203,1
60002600003206,1
60002600003208,1
60002600003209,1
60002600003210,1
60002600003212,1
60002600003213,1
60002600003217,1
60002600003218,1
60002600003221,1
60002600003224,1
60002600003228,1
60002600003229,1
60002600003231,1
60002600003234,1
60002600003235,1
60002600003237,1
60002600003241,1
60002600003247,1
60002600003251,1
60002600003256,1
60002600003257,1
60002600003264,1
60002600003274,1
60002600003276,1
60002600003277,1
60002600003278,1
60002600003284,1
60002600003285,1
60002600003289,1
60002600003291,1
60002600003293,1
60002600003296,1
60002600003297,1
60002600003299,1
60002600003301,1
60002600003308,1
60002600003310,1
60002600003313,1
60002600003314,1
60002600003328,1
60002600003332,1
60002600003334,1
60002600003339,1
60002600003345,1
60002600003351,1
60002600003353,1
60002600003354,1
60002600003355,1
60002600003358,1
60002600003360,1
60002600003361,1
60002600003362,1
60002600003363,1
60002600003364,1
60002600003372,1
60002600003379,1
60002600003381,1
60002600003384,1
60002600003388,1
60002600003389,1
60002600003396,1
60002600003398,1
60002600003399,1
60002600003400,1
60002600003404,1
60002600003405,1
60002600003419,1
60002600003428,1
60002600003436,1
60002600003440,1
60002600003444,1
60002600003446,1
60002600003447,1
60002600003451,1
60002600003452,1
60002600003453,1
60002600003455,1
60002600003457,1
60002600003458,1
60002600003463,1
60002600003471,1
60002600003473,1
60002600003475,1
60002600003479,1
60002600003480,1
60002600003483,1
60002600003484,1
60002600003486,1
60002600003487,1
60002600003493,1
60002600003494,1
60002600003497,1
60002600003499,1
60002600003506,1
60002600003507,1
60002600003510,1
60002600003511,1
60002600003518,1
60002600003521,1
60002600003523,1
60002600003529,1
60002600003532,1
60002600003533,1
60002600003534,1
60002600003536,1
60002600003538,1
60002600003541,1
60002600003544,1
60002600003550,1
60002600003554,1
60002600003558,1
60002600003559,1
60002600003579,1
60002600003584,1
60002600003585,1
60002600003588,1
60002600003589,1
60002600003599,1
60002600003601,1
60002600003602,1
60002600003607,1
60002600003608,1
60002600003609,1
60002600003610,1
60002600003611,1
60002600003612,1
60002600003618,1
60002600003619,1
60002600003620,1
60002600003622,1
60002600003623,1
60002600003624,1
60002600003626,1
60002600003639,1
60002600003644,1
60002600003650,1
60002600003653,1
60002600003654,1
60002600003655,1
60002600003657,1
60002600003659,1
60002600003665,1
60002600003676,1
60002600003678,1
60002600003685,1
60002600003686,1
60002600003687,1
60002600003691,1
60002600003693,1
60002600003694,1
60002600003699,1
60002600003700,1
60002600003701,1
60002600003706,1
60002600003713,1
60002600003714,1
60002600003716,1
60002600003722,1
60002600003725,1
60002600003726,1
60002600003729,1
60002600003730,1
60002600003734,1
60002600003740,1
60002600003741,1
60002600003743,1
60002600003744,1
60002600003749,1
60002600003754,1
60002600003755,1
60002600003766,1
60002600003767,1
60002600003780,1
60002600003783,1
60002600003784,1
60002600003785,1
60002600003786,1
60002600003788,1
60002600003789,1
60002600003790,1
60002600003791,1
60002600003792,1
60002600003793,1
60002600003795,1
60002600003801,1
60002600003805,1
60002600003810,1
60002600003812,1
60002600003813,1
60002600003815,1
60002600003817,1
60002600003824,1
60002600003825,1
60002600003831,1
60002600003833,1
60002600003840,1
60002600003841,1
60002600003842,1
60002600003843,1
60002600003861,1
60002600003862,1
60002600003869,1
60002600003871,1
60002600003876,1
60002600003881,1
60002600003890,1
60002600003893,1
60002600003897,1
60002600003900,1
60002600003904,1
60002600003906,1
60002600003907,1
60002600003909,1
60002600003911,1
60002600003912,1
60002600003913,1
60002600003916,1
60002600003918,1
60002600003920,1
60002600003921,1
60002600003922,1
60002600003923,1
60002600003924,1
60002600003925,1
60002600003926,1
60002600003927,1
60002600003928,1
60002600003929,1
60002600003931,1
60002600003932,1
60002600003937,1
60002600003939,1
60002600003940,1
60002600003941,1
60002600003943,1
60002600003944,1
60002600003945,1
60002600003947,1
60002600003956,1
60002600003957,1
60002600003959,1
60002600003961,1
60002600003963,1
60002600003971,1
60002600003972,1
60002600003973,1
60002600003974,1
60002600003984,1
60002600003987,1
60002600003990,1
60002600003991,1
60002600003997,1
60002600003999,1
60002600004000,1
60002600004001,1
60002600004003,1
60002600004007,1
60002600004009,1
60002600004010,1
60002600004013,1
60002600004016,1
60002600004022,1
60002600004023,1
60002600004024,1
60002600004025,1
60002600004027,1
60002600004037,1
60002600004040,1
60002600004045,1
60002600004048,1
60002600004054,1
60002600004056,1
60002600004057,1
60002600004058,1
60002600004060,1
60002600004068,1
60002600004069,1
60002600004070,1
60002600004072,1
60002600004073,1
60002600004077,1
60002600004080,1
60002600004081,1
60002600004082,1
60002600004084,1
60002600004087,1
60002600004088,1
60002600004089,1
60002600004090,1
60002600004093,1
60002600004100,1
60002600004101,1
60002600004103,1
60002600004107,1
60002600004112,1
60002600004120,1
60002600004123,1
60002600004124,1
60002600004126,1
60002600004128,1
60002600004131,1
60002600004134,1
60002600004136,1
60002600004137,1
60002600004139,1
60002600004141,1
60002600004142,1
60002600004146,1
60002600004151,1
60002600004152,1
60002600004157,1
60002600004158,1
60002600004160,1
60002600004166,1
60002600004168,1
60002600004169,1
60002600004170,1
60002600004178,1
60002600004183,1
60002600004185,1
60002600004186,1
60002600004190,1
60002600004192,1
60002600004195,1
60002600004199,1
60002600004201,1
60002600004202,1
60002600004205,1
60002600004206,1
60002600004210,1
60002600004213,1
60002600004217,1
60002600004227,1
60002600004233,1
60002600004234,1
60002600004235,1
60002600004236,1
60002600004243,1
60002600004251,1
60002600004262,1
60002600004264,1
60002600004265,1
60002600004266,1
60002600004269,1
60002600004271,1
60002600004274,1
60002600004275,1
60002600004279,1
60002600004280,1
60002600004281,1
60002600004283,1
60002600004284,1
60002600004287,1
60002600004288,1
60002600004304,1
60002600004311,1
60002600004312,1
60002600004317,1
60002600004318,1
60002600004319,1
60002600004320,1
60002600004321,1
60002600004322,1
60002600004323,1
60002600004324,1
60002600004325,1
60002600004326,1
60002600004327,1
60002600004339,1
60002600004341,1
60002600004346,1
60002600004348,1
60002600004352,1
60002600004355,1
60002600004362,1
60002600004369,1
60002600004372,1
60002600004373,1
60002600004377,1
60002600004380,1
60002600004394,1
60002600004395,1
60002600004397,1
60002600004403,1
60002600004405,1
60002600004407,1
60002600004414,1
60002600004416,1
60002600004419,1
60002600004420,1
60002600004423,1
60002600004425,1
60002600004426,1
60002600004427,1
60002600004428,1
60002600004429,1
60002600004430,1
60002600004431,1
60002600004432,1
60002600004434,1
60002600004435,1
60002600004447,1
60002600004449,1
60002600004450,1
60002600004451,1
60002600004452,1
60002600004453,1
60002600004458,1
60002600004459,1
60002600004462,1
60002600004469,1
60002600004470,1
60002600004474,1
60002600004475,1
60002600004476,1
60002600004481,1
60002600004483,1
60002600004485,1
60002600004490,1
60002600004493,1
60002600004495,1
60002600004497,1
60002600004506,1
60002600004510,1
60002600004511,1
60002600004512,1
60002600004515,1
60002600004516,1
60002600004518,1
60002600004519,1
60002600004522,1
60002600004524,1
60002600004526,1
60002600004529,1
60002600004531,1
60002600004533,1
60002600004536,1
60002600004537,1
60002600004541,1
60002600004544,1
60002600004545,1
60002600004547,1
60002600004550,1
60002600004553,1
60002600004557,1
60002600004568,1
60002600004583,1
60002600004586,1
60002600004595,1
60002600004597,1
60002600004600,1
60002600004604,1
60002600004610,1
60002600004613,1
60002600004615,1
60002600004617,1
60002600004625,1
60002600004627,1
60002600004628,1
60002600004629,1
60002600004632,1
60002600004635,1
60002600004638,1
60002600004639,1
60002600004640,1
60002600004642,1
60002600004650,1
60002600004664,1
60002600004665,1
60002600004666,1
60002600004667,1
60002600004668,1
60002600004669,1
60002600004671,1
60002600004672,1
60002600004674,1
60002600004679,1
60002600004685,1
60002600004686,1
60002600004689,1
60002600004690,1
60002600004692,1
60002600004695,1
60002600004696,1
60002600004697,1
60002600004699,1
60002600004703,1
60002600004704,1
60002600004706,1
60002600004707,1
60002600004711,1
60002600004717,1
60002600004722,1
60002600004723,1
60002600004728,1
60002600004734,1
60002600004736,1
60002600004738,1
60002600004740,1
60002600004741,1
60002600004747,1
60002600004748,1
60002600004757,1
60002600004766,1
60002600004767,1
60002600004768,1
60002600004774,1
60002600004776,1
60002600004784,1
60002600004785,1
60002600004786,1
60002600004788,1
60002600004790,1
60002600004791,1
60002600004794,1
60002600004801,1
60002600004803,1
60002600004804,1
60002600004805,1
60002600004806,1
60002600004808,1
60002600004809,1
60002600004817,1
60002600004818,1
60002600004822,1
60002600004825,1
60002600004827,1
60002600004828,1
60002600004829,1
60002600004830,1
60002600004832,1
60002600004833,1
60002600004845,1
60002600004848,1
60002600004851,1
60002600004852,1
60002600004853,1
60002600004854,1
60002600004855,1
60002600004866,1
60002600004867,1
60002600004868,1
60002600004869,1
60002600004870,1
60002600004871,1
60002600004874,1
60002600004875,1
60002600004879,1
60002600004881,1
60002600004883,1
60002600004886,1
60002600004890,1
60002600004899,1
60002600004901,1
60002600004902,1
60002600004907,1
60002600004914,1
60002600004917,1
60002600004919,1
60002600004925,1
60002600004926,1
60002600004928,1
60002600004933,1
60002600004936,1
60002600004938,1
60002600004939,1
60002600004940,1
60002600004941,1
60002600004942,1
60002600004943,1
60002600004947,1
60002600004948,1
60002600004950,1
60002600004951,1
60002600004953,1
60002600004954,1
60002600004963,1
60002600004964,1
60002600004965,1
60002600004969,1
60002600004973,1
60002600004974,1
60002600004976,1
60002600004977,1
60002600004978,1
60002600004979,1
60002600004988,1
60002600004990,1
60002600004994,1
60002600004995,1
60002600004996,1
60002600004997,1
60002600005001,1
60002600005002,1
60002600005006,1
60002600005008,1
60002600005011,1
60002600005013,1
60002600005014,1
60002600005019,1
60002600005022,1
60002600005026,1
60002600005030,1
60002600005034,1
60002600005036,1
60002600005038,1
60002600005039,1
60002600005040,1
60002600005041,1
60002600005045,1
60002600005046,1
60002600005047,1
60002600005048,1
60002600005049,1
60002600005054,1
60002600005057,1
60002600005064,1
60002600005065,1
60002600005069,1
60002600005070,1
60002600005072,1
60002600005076,1
60002600005083,1
60002600005084,1
60002600005085,1
60002600005087,1
60002600005088,1
60002600005095,1
60002600005102,1
60002600005103,1
60002600005104,1
60002600005109,1
60002600005111,1
60002600005118,1
60002600005119,1
60002600005122,1
60002600005124,1
60002600005125,1
60002600005126,1
60002600005127,1
60002600005128,1
