NHDPlusID,GL_pass
60001900000722,1
60001900000725,1
60001900000736,1
60001900000741,1
60001900000742,1
60001900000745,1
60001900000746,1
60001900000749,1
60001900000750,1
60001900000755,1
60001900000756,1
60001900000761,1
60001900000772,1
60001900000775,1
60001900000777,1
60001900000778,1
60001900000784,1
60001900000792,1
60001900000796,1
60001900000798,1
60001900000803,1
60001900000806,1
60001900000807,1
60001900000816,1
60001900000823,1
60001900000825,1
60001900000828,1
60001900000830,1
60001900000836,1
60001900000839,1
60001900000841,1
60001900000843,1
60001900000844,1
60001900000845,1
60001900000851,1
60001900000859,1
60001900000860,1
60001900000861,1
60001900000873,1
60001900000875,1
60001900000889,1
60001900000890,1
60001900000892,1
60001900000893,1
60001900000918,1
60001900000919,1
60001900000932,1
60001900000941,1
60001900000942,1
60001900000944,1
60001900000953,1
60001900000954,1
60001900000955,1
60001900000958,1
60001900000961,1
60001900000963,1
60001900000966,1
60001900000972,1
60001900000974,1
60001900000979,1
60001900000986,1
60001900000990,1
60001900000993,1
60001900000994,1
60001900001010,1
60001900001011,1
60001900001012,1
60001900001025,1
60001900001030,1
60001900001046,1
60001900001051,1
60001900001054,1
60001900001055,1
60001900001063,1
60001900001082,1
60001900001085,1
60001900001086,1
60001900001089,1
60001900001091,1
60001900001093,1
60001900001096,1
60001900001098,1
60001900001099,1
60001900001100,1
60001900001103,1
60001900001110,1
60001900001111,1
60001900001112,1
60001900001113,1
60001900001116,1
60001900001118,1
60001900001120,1
60001900001127,1
60001900001133,1
60001900001136,1
60001900001137,1
60001900001141,1
60001900001146,1
60001900001147,1
60001900001152,1
60001900001163,1
60001900001165,1
60001900001169,1
60001900001176,1
60001900001178,1
60001900001180,1
60001900001181,1
60001900001186,1
60001900001191,1
60001900001193,1
60001900001194,1
60001900001205,1
60001900001210,1
60001900001214,1
60001900001229,1
60001900001230,1
60001900001234,1
60001900001235,1
60001900001240,1
60001900001245,1
60001900001249,1
60001900001256,1
60001900001260,1
60001900001263,1
60001900001266,1
60001900001272,1
60001900001275,1
60001900001285,1
60001900001288,1
60001900001308,1
60001900001313,1
60001900001318,1
60001900001319,1
60001900001321,1
60001900001322,1
60001900001325,1
60001900001327,1
60001900001331,1
60001900001338,1
60001900001347,1
60001900001349,1
60001900001350,1
60001900001352,1
60001900001356,1
60001900001364,1
60001900001368,1
60001900001370,1
60001900001371,1
60001900001376,1
60001900001377,1
60001900001380,1
60001900001393,1
60001900001405,1
60001900001407,1
60001900001408,1
60001900001414,1
60001900001416,1
60001900001422,1
60001900001425,1
60001900001426,1
60001900001427,1
60001900001428,1
60001900001431,1
60001900001432,1
60001900001436,1
60001900001437,1
60001900001452,1
60001900001462,1
60001900001463,1
60001900001464,1
60001900001465,1
60001900001473,1
60001900001482,1
60001900001484,1
60001900001485,1
60001900001489,1
60001900001493,1
60001900001499,1
60001900001514,1
60001900001534,1
60001900001535,1
60001900001537,1
60001900001540,1
60001900001541,1
60001900001545,1
60001900001546,1
60001900001551,1
60001900001552,1
60001900001553,1
60001900001556,1
60001900001559,1
60001900001561,1
60001900001565,1
60001900001570,1
60001900001574,1
60001900001576,1
60001900001577,1
60001900001586,1
60001900001592,1
60001900001598,1
60001900001606,1
60001900001607,1
60001900001610,1
60001900001612,1
60001900001615,1
60001900001616,1
60001900001621,1
60001900001623,1
60001900001628,1
60001900001648,1
60001900001649,1
60001900001651,1
60001900001652,1
60001900001654,1
60001900001656,1
60001900001658,1
60001900001660,1
60001900001666,1
60001900001670,1
60001900001671,1
60001900001679,1
60001900001680,1
60001900001681,1
60001900001687,1
60001900001688,1
60001900001692,1
60001900001693,1
60001900001694,1
60001900001700,1
60001900001711,1
60001900001712,1
60001900001714,1
60001900001716,1
60001900001717,1
60001900001719,1
60001900001732,1
60001900001741,1
60001900001743,1
60001900001745,1
60001900001749,1
60001900001750,1
60001900001756,1
60001900001761,1
60001900001764,1
60001900001769,1
60001900001775,1
60001900001779,1
60001900001790,1
60001900001794,1
60001900001800,1
60001900001805,1
60001900001807,1
60001900001813,1
60001900001819,1
60001900001820,1
60001900001829,1
60001900001830,1
60001900001831,1
60001900001839,1
60001900001845,1
60001900001850,1
60001900001856,1
60001900001866,1
60001900001867,1
60001900001868,1
60001900001869,1
60001900001871,1
60001900001875,1
60001900001879,1
60001900001884,1
60001900001885,1
60001900001886,1
60001900001902,1
60001900001903,1
60001900001906,1
60001900001908,1
60001900001909,1
60001900001910,1
60001900001911,1
60001900001912,1
60001900001916,1
60001900001918,1
60001900001924,1
60001900001929,1
60001900001937,1
60001900001938,1
60001900001943,1
60001900001944,1
60001900001948,1
60001900001952,1
60001900001964,1
60001900001965,1
60001900001967,1
60001900001976,1
60001900001986,1
60001900001987,1
60001900001994,1
60001900001998,1
60001900001999,1
60001900002002,1
60001900002019,1
60001900002022,1
60001900002026,1
60001900002036,1
60001900002037,1
60001900002045,1
60001900002048,1
60001900002053,1
60001900002066,1
60001900002069,1
60001900002071,1
60001900002077,1
60001900002078,1
60001900002083,1
60001900002087,1
60001900002099,1
60001900002101,1
60001900002106,1
60001900002111,1
60001900002116,1
60001900002117,1
60001900002118,1
60001900002125,1
60001900002127,1
60001900002132,1
60001900002133,1
60001900002134,1
60001900002145,1
60001900002146,1
60001900002147,1
60001900002152,1
60001900002161,1
60001900002162,1
60001900002163,1
60001900002165,1
60001900002166,1
60001900002170,1
60001900002175,1
60001900002178,1
60001900002180,1
60001900002184,1
60001900002197,1
60001900002204,1
60001900002205,1
60001900002208,1
60001900002210,1
60001900002211,1
60001900002214,1
60001900002216,1
60001900002221,1
60001900002222,1
60001900002223,1
60001900002232,1
60001900002233,1
60001900002240,1
60001900002242,1
60001900002245,1
60001900002268,1
60001900002270,1
60001900002275,1
60001900002281,1
60001900002283,1
60001900002296,1
60001900002301,1
60001900002315,1
60001900002316,1
60001900002319,1
60001900002322,1
60001900002323,1
60001900002326,1
60001900002332,1
60001900002334,1
60001900002335,1
60001900002337,1
60001900002346,1
60001900002349,1
60001900002351,1
60001900002357,1
60001900002358,1
60001900002362,1
60001900002363,1
60001900002364,1
60001900002370,1
60001900002371,1
60001900002376,1
60001900002379,1
60001900002386,1
60001900002389,1
60001900002393,1
60001900002409,1
60001900002411,1
60001900002412,1
60001900002413,1
60001900002415,1
60001900002423,1
60001900002424,1
60001900002426,1
60001900002427,1
60001900002428,1
60001900002429,1
60001900002430,1
60001900002432,1
60001900002440,1
60001900002441,1
60001900002443,1
60001900002455,1
60001900002463,1
60001900002473,1
60001900002475,1
60001900002476,1
60001900002477,1
60001900002479,1
60001900002480,1
60001900002482,1
60001900002497,1
60001900002498,1
60001900002502,1
60001900002505,1
60001900002506,1
60001900002510,1
60001900002512,1
60001900002516,1
60001900002519,1
60001900002522,1
60001900002523,1
60001900002525,1
60001900002528,1
60001900002533,1
60001900002537,1
60001900002557,1
60001900002558,1
60001900002559,1
60001900002564,1
60001900002572,1
60001900002574,1
60001900002575,1
60001900002576,1
60001900002578,1
60001900002579,1
60001900002580,1
60001900002581,1
60001900002585,1
60001900002589,1
60001900002591,1
60001900002615,1
60001900002625,1
60001900002626,1
60001900002628,1
60001900002634,1
60001900002638,1
60001900002646,1
60001900002649,1
60001900002655,1
60001900002659,1
60001900002662,1
60001900002670,1
60001900002671,1
60001900002673,1
60001900002675,1
60001900002678,1
60001900002679,1
60001900002680,1
60001900002685,1
60001900002688,1
60001900002696,1
60001900002699,1
60001900002706,1
60001900002709,1
60001900002710,1
60001900002713,1
60001900002714,1
60001900002720,1
60001900002723,1
60001900002726,1
60001900002727,1
60001900002731,1
60001900002733,1
60001900002738,1
60001900002739,1
60001900002749,1
60001900002750,1
60001900002752,1
60001900002753,1
60001900002755,1
60001900002757,1
60001900002763,1
60001900002770,1
60001900002781,1
60001900002783,1
60001900002786,1
60001900002787,1
60001900002797,1
60001900002799,1
60001900002806,1
60001900002811,1
60001900002820,1
60001900002826,1
60001900002831,1
60001900002832,1
60001900002834,1
60001900002858,1
60001900002859,1
60001900002861,1
60001900002873,1
60001900002874,1
60001900002881,1
60001900002896,1
60001900002905,1
60001900002915,1
60001900002916,1
60001900002921,1
60001900002929,1
60001900002939,1
60001900002942,1
60001900002943,1
60001900002944,1
60001900002947,1
60001900002953,1
60001900002960,1
60001900002963,1
60001900002964,1
60001900002970,1
60001900002972,1
60001900002978,1
60001900002986,1
60001900002990,1
60001900002991,1
60001900003007,1
60001900003014,1
60001900003017,1
60001900003028,1
60001900003032,1
60001900003034,1
60001900003036,1
60001900003041,1
60001900003045,1
60001900003049,1
60001900003059,1
60001900003062,1
60001900003063,1
60001900003064,1
60001900003075,1
60001900003077,1
60001900003079,1
60001900003080,1
60001900003088,1
60001900003089,1
60001900003091,1
60001900003095,1
60001900003101,1
60001900003106,1
60001900003108,1
60001900003110,1
60001900003113,1
60001900003115,1
60001900003117,1
60001900003122,1
60001900003126,1
60001900003129,1
60001900003135,1
60001900003139,1
60001900003140,1
60001900003146,1
60001900003148,1
60001900003156,1
60001900003162,1
60001900003165,1
60001900003166,1
60001900003170,1
60001900003175,1
60001900003183,1
60001900003184,1
60001900003189,1
60001900003197,1
60001900003203,1
60001900003213,1
60001900003215,1
60001900003216,1
60001900003217,1
60001900003225,1
60001900003227,1
60001900003228,1
60001900003230,1
60001900003233,1
60001900003234,1
60001900003238,1
60001900003241,1
60001900003243,1
60001900003256,1
60001900003258,1
60001900003263,1
60001900003268,1
60001900003270,1
60001900003271,1
60001900003282,1
60001900003289,1
60001900003292,1
60001900003294,1
60001900003295,1
60001900003296,1
60001900003300,1
60001900003301,1
60001900003307,1
60001900003315,1
60001900003328,1
60001900003336,1
60001900003337,1
60001900003338,1
60001900003339,1
60001900003341,1
60001900003345,1
60001900003346,1
60001900003349,1
60001900003350,1
60001900003352,1
60001900003358,1
60001900003360,1
60001900003363,1
60001900003364,1
60001900003365,1
60001900003367,1
60001900003372,1
60001900003375,1
60001900003380,1
60001900003382,1
60001900003383,1
60001900003387,1
60001900003390,1
60001900003391,1
60001900003400,1
60001900003403,1
60001900003406,1
60001900003407,1
60001900003414,1
60001900003417,1
60001900003426,1
60001900003427,1
60001900003430,1
60001900003431,1
60001900003441,1
60001900003444,1
60001900003458,1
60001900003466,1
60001900003467,1
60001900003468,1
60001900003469,1
60001900003470,1
60001900003471,1
60001900003475,1
60001900003476,1
60001900003481,1
60001900003486,1
60001900003489,1
60001900003494,1
60001900003495,1
60001900003507,1
60001900003511,1
60001900003515,1
60001900003517,1
60001900003520,1
60001900003524,1
60001900003526,1
60001900003528,1
60001900003531,1
60001900003532,1
60001900003536,1
60001900003538,1
60001900003539,1
60001900003540,1
60001900003541,1
60001900003542,1
60001900003547,1
60001900003555,1
60001900003556,1
60001900003562,1
60001900003571,1
60001900003574,1
60001900003577,1
60001900003581,1
60001900003585,1
60001900003596,1
60001900003598,1
60001900003599,1
60001900003602,1
60001900003608,1
60001900003613,1
60001900003618,1
60001900003622,1
60001900003626,1
60001900003627,1
60001900003631,1
60001900003632,1
60001900003637,1
60001900003638,1
60001900003645,1
60001900003653,1
60001900003655,1
60001900003660,1
60001900003661,1
60001900003663,1
60001900003664,1
60001900003666,1
60001900003677,1
60001900003678,1
60001900003679,1
60001900003686,1
60001900003690,1
60001900003701,1
60001900003710,1
60001900003711,1
60001900003712,1
60001900003714,1
60001900003716,1
60001900003718,1
60001900003719,1
60001900003721,1
60001900003725,1
60001900003732,1
60001900003733,1
60001900003735,1
60001900003740,1
60001900003741,1
60001900003742,1
60001900003749,1
60001900003755,1
60001900003756,1
60001900003758,1
60001900003759,1
60001900003761,1
60001900003763,1
60001900003765,1
60001900003766,1
60001900003769,1
60001900003772,1
60001900003776,1
60001900003784,1
60001900003787,1
60001900003790,1
60001900003791,1
60001900003799,1
60001900003800,1
60001900003805,1
60001900003806,1
60001900003812,1
60001900003817,1
60001900003823,1
60001900003827,1
60001900003829,1
60001900003835,1
60001900003844,1
60001900003849,1
60001900003851,1
60001900003852,1
60001900003854,1
60001900003857,1
60001900003864,1
60001900003868,1
60001900003875,1
60001900003880,1
60001900003882,1
60001900003892,1
60001900003895,1
60001900003896,1
60001900003897,1
60001900003898,1
60001900003900,1
60001900003903,1
60001900003904,1
60001900003905,1
60001900003911,1
60001900003921,1
60001900003923,1
60001900003928,1
60001900003931,1
60001900003932,1
60001900003937,1
60001900003940,1
60001900003943,1
60001900003951,1
60001900003953,1
60001900003960,1
60001900003961,1
60001900003963,1
60001900003964,1
60001900003965,1
60001900003968,1
60001900003971,1
60001900003972,1
60001900003975,1
60001900003977,1
60001900003979,1
60001900003980,1
60001900003983,1
60001900003985,1
60001900003989,1
60001900003992,1
60001900003993,1
60001900004006,1
60001900004007,1
60001900004010,1
60001900004012,1
60001900004016,1
60001900004020,1
60001900004022,1
60001900004024,1
60001900004026,1
60001900004027,1
60001900004030,1
60001900004031,1
60001900004034,1
60001900004036,1
60001900004040,1
60001900004043,1
60001900004044,1
60001900004049,1
60001900004050,1
60001900004052,1
60001900004054,1
60001900004061,1
60001900004063,1
60001900004066,1
60001900004068,1
60001900004069,1
60001900004071,1
60001900004072,1
60001900004073,1
60001900004075,1
60001900004076,1
60001900004079,1
60001900004080,1
60001900004082,1
60001900004083,1
60001900004086,1
60001900004090,1
60001900004093,1
60001900004095,1
60001900004102,1
60001900004103,1
60001900004105,1
60001900004110,1
60001900004119,1
60001900004121,1
60001900004122,1
60001900004128,1
60001900004130,1
60001900004134,1
60001900004137,1
60001900004139,1
60001900004146,1
60001900004152,1
60001900004153,1
60001900004160,1
60001900004161,1
60001900004175,1
60001900004179,1
60001900004180,1
60001900004186,1
60001900004191,1
60001900004196,1
60001900004198,1
60001900004199,1
60001900004201,1
60001900004212,1
60001900004213,1
60001900004214,1
60001900004217,1
60001900004222,1
60001900004224,1
60001900004225,1
60001900004226,1
60001900004229,1
60001900004232,1
60001900004234,1
60001900004236,1
60001900004241,1
60001900004247,1
60001900004253,1
60001900004255,1
60001900004261,1
60001900004268,1
60001900004272,1
60001900004273,1
60001900004276,1
60001900004279,1
60001900004281,1
60001900004288,1
60001900004289,1
60001900004290,1
60001900004292,1
60001900004293,1
60001900004294,1
60001900004297,1
60001900004298,1
60001900004303,1
60001900004306,1
60001900004311,1
60001900004312,1
60001900004315,1
60001900004317,1
60001900004319,1
60001900004320,1
60001900004329,1
60001900004330,1
60001900004331,1
60001900004332,1
60001900004338,1
60001900004339,1
60001900004343,1
60001900004354,1
60001900004355,1
60001900004356,1
60001900004358,1
60001900004359,1
60001900004361,1
60001900004362,1
60001900004367,1
60001900004368,1
60001900004371,1
60001900004372,1
60001900004376,1
60001900004387,1
60001900004397,1
60001900004399,1
60001900004400,1
60001900004401,1
60001900004405,1
60001900004408,1
60001900004416,1
60001900004420,1
60001900004422,1
60001900004424,1
60001900004425,1
60001900004428,1
60001900004431,1
60001900004432,1
60001900004433,1
60001900004434,1
60001900004435,1
60001900004439,1
60001900004453,1
60001900004455,1
60001900004460,1
60001900004473,1
60001900004475,1
60001900004477,1
60001900004485,1
60001900004486,1
60001900004489,1
60001900004492,1
60001900004493,1
60001900004504,1
60001900004510,1
60001900004512,1
60001900004513,1
60001900004515,1
60001900004516,1
60001900004522,1
60001900004527,1
60001900004533,1
60001900004537,1
60001900004538,1
60001900004539,1
60001900004544,1
60001900004547,1
60001900004549,1
60001900004550,1
60001900004558,1
60001900004560,1
60001900004561,1
60001900004564,1
60001900004571,1
60001900004576,1
60001900004579,1
60001900004581,1
60001900004584,1
60001900004591,1
60001900004593,1
60001900004595,1
60001900004599,1
60001900004600,1
60001900004601,1
60001900004602,1
60001900004605,1
60001900004613,1
60001900004614,1
60001900004636,1
60001900004637,1
60001900004640,1
60001900004641,1
60001900004645,1
60001900004646,1
60001900004650,1
60001900004653,1
60001900004663,1
60001900004666,1
60001900004670,1
60001900004671,1
60001900004675,1
60001900004677,1
60001900004679,1
60001900004682,1
60001900004685,1
60001900004686,1
60001900004709,1
60001900004714,1
60001900004717,1
60001900004718,1
60001900004719,1
60001900004722,1
60001900004723,1
60001900004731,1
60001900004737,1
60001900004742,1
60001900004743,1
60001900004745,1
60001900004746,1
60001900004747,1
60001900004751,1
60001900004755,1
60001900004757,1
60001900004759,1
60001900004774,1
60001900004777,1
60001900004786,1
60001900004789,1
60001900004793,1
60001900004801,1
60001900004806,1
60001900004814,1
60001900004817,1
60001900004821,1
60001900004822,1
60001900004838,1
60001900004839,1
60001900004840,1
60001900004843,1
60001900004848,1
60001900004851,1
60001900004854,1
60001900004855,1
60001900004857,1
60001900004863,1
60001900004865,1
60001900004866,1
60001900004873,1
60001900004894,1
60001900004901,1
60001900004903,1
60001900004909,1
60001900004910,1
60001900004913,1
60001900004914,1
60001900004919,1
60001900004929,1
60001900004932,1
60001900004933,1
60001900004935,1
60001900004938,1
60001900004940,1
60001900004944,1
60001900004946,1
60001900004956,1
60001900004962,1
60001900004965,1
60001900004968,1
60001900004970,1
60001900004972,1
60001900004973,1
60001900004974,1
60001900004977,1
60001900004979,1
60001900004982,1
60001900004989,1
60001900004990,1
60001900004995,1
60001900004997,1
60001900005002,1
60001900005008,1
60001900005010,1
60001900005012,1
60001900005015,1
60001900005016,1
60001900005017,1
60001900005021,1
60001900005022,1
60001900005027,1
60001900005035,1
60001900005038,1
60001900005047,1
60001900005048,1
60001900005058,1
60001900005060,1
60001900005068,1
60001900005072,1
60001900005075,1
60001900005080,1
60001900005081,1
60001900005083,1
60001900005085,1
60001900005086,1
60001900005087,1
60001900005092,1
60001900005095,1
60001900005100,1
60001900005101,1
60001900005107,1
60001900005110,1
60001900005111,1
60001900005112,1
60001900005118,1
60001900005119,1
60001900005122,1
60001900005123,1
60001900005130,1
60001900005136,1
60001900005139,1
60001900005140,1
60001900005141,1
60001900005145,1
60001900005147,1
60001900005150,1
60001900005156,1
60001900005161,1
60001900005162,1
60001900005167,1
60001900005171,1
60001900005177,1
60001900005178,1
60001900005180,1
60001900005186,1
60001900005199,1
60001900005200,1
60001900005203,1
60001900005207,1
60001900005214,1
60001900005220,1
60001900005237,1
60001900005238,1
60001900005243,1
60001900005252,1
60001900005256,1
60001900005258,1
60001900005261,1
60001900005269,1
60001900005277,1
60001900005279,1
60001900005280,1
60001900005292,1
60001900005293,1
60001900005297,1
60001900005299,1
60001900005317,1
60001900005320,1
60001900005327,1
60001900005330,1
60001900005337,1
60001900005356,1
60001900005360,1
60001900005361,1
60001900005362,1
60001900005374,1
60001900005384,1
60001900005388,1
60001900005391,1
60001900005395,1
60001900005400,1
60001900005402,1
60001900005403,1
60001900005405,1
60001900005414,1
60001900005416,1
60001900005418,1
60001900005419,1
60001900005422,1
60001900005425,1
60001900005427,1
60001900005428,1
60001900005431,1
60001900005432,1
60001900005433,1
60001900005441,1
60001900005444,1
60001900005452,1
60001900005454,1
60001900005465,1
60001900005467,1
60001900005470,1
60001900005472,1
60001900005475,1
60001900005478,1
60001900005479,1
60001900005481,1
60001900005486,1
60001900005489,1
60001900005491,1
60001900005495,1
60001900005496,1
60001900005498,1
60001900005503,1
60001900005515,1
60001900005525,1
60001900005527,1
60001900005533,1
60001900005541,1
60001900005545,1
60001900005551,1
60001900005553,1
60001900005554,1
60001900005555,1
60001900005562,1
60001900005570,1
60001900005571,1
60001900005573,1
60001900005574,1
60001900005579,1
60001900005580,1
60001900005585,1
60001900005588,1
60001900005589,1
60001900005600,1
60001900005602,1
60001900005603,1
60001900005604,1
60001900005611,1
60001900005620,1
60001900005623,1
60001900005624,1
60001900005638,1
60001900005640,1
60001900005643,1
60001900005650,1
60001900005652,1
60001900005655,1
60001900005658,1
60001900005659,1
60001900005660,1
60001900005667,1
60001900005668,1
60001900005683,1
60001900005684,1
60001900005686,1
60001900005687,1
60001900005704,1
60001900005707,1
60001900005716,1
60001900005717,1
60001900005720,1
60001900005721,1
60001900005724,1
60001900005725,1
60001900005728,1
60001900005729,1
60001900005733,1
60001900005736,1
60001900005739,1
60001900005743,1
60001900005756,1
60001900005759,1
60001900005762,1
60001900005763,1
60001900005767,1
60001900005768,1
60001900005770,1
60001900005772,1
60001900005774,1
60001900005775,1
60001900005777,1
60001900005782,1
60001900005785,1
60001900005789,1
60001900005790,1
60001900005792,1
60001900005794,1
60001900005795,1
60001900005796,1
60001900005797,1
60001900005805,1
60001900005806,1
60001900005811,1
60001900005812,1
60001900005815,1
60001900005817,1
60001900005820,1
60001900005821,1
60001900005824,1
60001900005834,1
60001900005835,1
60001900005836,1
60001900005838,1
60001900005842,1
60001900005844,1
60001900005847,1
60001900005851,1
60001900005853,1
60001900005854,1
60001900005859,1
60001900005861,1
60001900005862,1
60001900005863,1
60001900005869,1
60001900005874,1
60001900005875,1
60001900005877,1
60001900005880,1
60001900005881,1
60001900005883,1
60001900005884,1
60001900005889,1
60001900005895,1
60001900005899,1
60001900005901,1
60001900005903,1
60001900005904,1
60001900005912,1
60001900005913,1
60001900005915,1
60001900005916,1
60001900005926,1
60001900005927,1
60001900005929,1
60001900005931,1
60001900005935,1
60001900005940,1
60001900005941,1
60001900005946,1
60001900005948,1
60001900005949,1
60001900005952,1
60001900005953,1
60001900005957,1
60001900005961,1
60001900005963,1
60001900005971,1
60001900005976,1
60001900005979,1
60001900005985,1
60001900005986,1
60001900005988,1
60001900005990,1
60001900005994,1
60001900006007,1
60001900006008,1
60001900006014,1
60001900006021,1
60001900006029,1
60001900006030,1
60001900006032,1
60001900006039,1
60001900006041,1
60001900006042,1
60001900006043,1
60001900006050,1
60001900006060,1
60001900006061,1
60001900006070,1
60001900006073,1
60001900006079,1
60001900006080,1
60001900006081,1
60001900006087,1
60001900006090,1
60001900006095,1
60001900006100,1
60001900006101,1
60001900006102,1
60001900006119,1
60001900006121,1
60001900006124,1
60001900006128,1
60001900006129,1
60001900006131,1
60001900006132,1
60001900006134,1
60001900006136,1
60001900006138,1
60001900006144,1
60001900006146,1
60001900006150,1
60001900006152,1
60001900006153,1
60001900006154,1
60001900006155,1
60001900006157,1
60001900006160,1
60001900006161,1
60001900006163,1
60001900006166,1
60001900006174,1
60001900006178,1
60001900006180,1
60001900006182,1
60001900006185,1
60001900006186,1
60001900006188,1
60001900006189,1
60001900006193,1
60001900006196,1
60001900006204,1
60001900006210,1
60001900006214,1
60001900006215,1
60001900006223,1
60001900006226,1
60001900006228,1
60001900006230,1
60001900006232,1
60001900006241,1
60001900006242,1
60001900006243,1
60001900006250,1
60001900006251,1
60001900006255,1
60001900006257,1
60001900006264,1
60001900006271,1
60001900006273,1
60001900006274,1
60001900006276,1
60001900006281,1
60001900006282,1
60001900006283,1
60001900006284,1
60001900006298,1
60001900006301,1
60001900006306,1
60001900006307,1
60001900006309,1
60001900006310,1
60001900006315,1
60001900006321,1
60001900006326,1
60001900006342,1
60001900006343,1
60001900006347,1
60001900006348,1
60001900006349,1
60001900006350,1
60001900006354,1
60001900006355,1
60001900006358,1
60001900006362,1
60001900006363,1
60001900006366,1
60001900006368,1
60001900006374,1
60001900006376,1
60001900006378,1
60001900006385,1
60001900006388,1
60001900006389,1
60001900006397,1
60001900006398,1
60001900006406,1
60001900006407,1
60001900006411,1
60001900006416,1
60001900006417,1
60001900006421,1
60001900006422,1
60001900006427,1
60001900006428,1
60001900006431,1
60001900006437,1
60001900006438,1
60001900006440,1
60001900006441,1
60001900006442,1
60001900006446,1
60001900006447,1
60001900006457,1
60001900006458,1
60001900006466,1
60001900006472,1
60001900006473,1
60001900006474,1
60001900006475,1
60001900006477,1
60001900006481,1
60001900006483,1
60001900006485,1
60001900006487,1
60001900006489,1
60001900006492,1
60001900006503,1
60001900006506,1
60001900006508,1
60001900006509,1
60001900006510,1
60001900006517,1
60001900006520,1
60001900006526,1
60001900006529,1
60001900006533,1
60001900006535,1
60001900006549,1
60001900006561,1
60001900006563,1
60001900006564,1
60001900006566,1
60001900006570,1
60001900006571,1
60001900006577,1
60001900006579,1
60001900006581,1
60001900006585,1
60001900006587,1
60001900006593,1
60001900006594,1
60001900006598,1
60001900006602,1
60001900006606,1
60001900006612,1
60001900006616,1
60001900006618,1
60001900006619,1
60001900006621,1
60001900006637,1
60001900006638,1
60001900006644,1
60001900006648,1
60001900006650,1
60001900006652,1
60001900006654,1
60001900006663,1
60001900006668,1
60001900006670,1
60001900006673,1
60001900006678,1
60001900006679,1
60001900006681,1
60001900006682,1
60001900006684,1
60001900006685,1
60001900006686,1
60001900006687,1
60001900006688,1
60001900006693,1
60001900006697,1
60001900006698,1
60001900006700,1
60001900006708,1
60001900006709,1
60001900006710,1
60001900006712,1
60001900006715,1
60001900006716,1
60001900006717,1
60001900006719,1
60001900006724,1
60001900006725,1
60001900006727,1
60001900006730,1
60001900006731,1
60001900006734,1
60001900006735,1
60001900006736,1
60001900006740,1
60001900006743,1
60001900006745,1
60001900006747,1
60001900006750,1
60001900006752,1
60001900006756,1
60001900006758,1
60001900006760,1
60001900006764,1
60001900006766,1
60001900006771,1
60001900006774,1
60001900006778,1
60001900006787,1
60001900006788,1
60001900006789,1
60001900006790,1
60001900006793,1
60001900006795,1
60001900006797,1
60001900006800,1
60001900006816,1
