NHDPlusID,GL_pass
60001800001955,1
60001800001956,1
60001800001959,1
60001800001960,1
60001800001961,1
60001800001962,1
60001800001963,1
60001800001964,1
60001800001965,1
60001800001967,1
60001800001974,1
60001800001975,1
60001800001976,1
60001800001977,1
60001800001978,1
60001800001980,1
60001800001981,1
60001800001982,1
60001800001995,1
60001800001996,1
60001800001997,1
60001800001999,1
60001800002001,1
60001800002005,1
60001800002006,1
60001800002008,1
60001800002011,1
60001800002021,1
60001800002022,1
60001800002024,1
60001800002028,1
60001800002030,1
60001800002031,1
60001800002034,1
60001800002036,1
60001800002038,1
60001800002040,1
60001800002041,1
60001800002042,1
60001800002057,1
60001800002058,1
60001800002063,1
60001800002064,1
60001800002069,1
60001800002070,1
60001800002072,1
60001800002073,1
60001800002074,1
60001800002075,1
60001800002076,1
60001800002077,1
60001800002083,1
60001800002086,1
60001800002087,1
60001800002088,1
60001800002089,1
60001800002092,1
60001800002094,1
60001800002095,1
60001800002097,1
60001800002099,1
60001800002100,1
60001800002101,1
60001800002102,1
60001800002103,1
60001800002106,1
60001800002114,1
60001800002120,1
60001800002121,1
60001800002122,1
60001800002132,1
60001800002136,1
60001800002137,1
60001800002141,1
60001800002143,1
60001800002157,1
60001800002159,1
60001800002161,1
60001800002162,1
60001800002164,1
60001800002165,1
60001800002167,1
60001800002168,1
60001800002171,1
60001800002172,1
60001800002173,1
60001800002175,1
60001800002178,1
60001800002180,1
60001800002181,1
60001800002182,1
60001800002183,1
60001800002184,1
60001800002186,1
60001800002188,1
60001800002189,1
60001800002190,1
60001800002192,1
60001800002193,1
60001800002195,1
60001800002198,1
60001800002204,1
60001800002211,1
60001800002212,1
60001800002213,1
60001800002215,1
60001800002217,1
60001800002221,1
60001800002222,1
60001800002223,1
60001800002224,1
60001800002225,1
60001800002227,1
60001800002228,1
60001800002229,1
60001800002235,1
60001800002237,1
60001800002241,1
60001800002244,1
60001800002261,1
60001800002262,1
60001800002263,1
60001800002264,1
60001800002266,1
60001800002271,1
60001800002277,1
60001800002278,1
60001800002279,1
60001800002281,1
60001800002283,1
60001800002284,1
60001800002285,1
60001800002287,1
60001800002289,1
60001800002293,1
60001800002294,1
60001800002295,1
60001800002296,1
60001800002297,1
60001800002298,1
60001800002299,1
60001800002300,1
60001800002302,1
60001800002303,1
60001800002306,1
60001800002309,1
60001800002312,1
60001800002314,1
60001800002316,1
60001800002320,1
60001800002333,1
60001800002334,1
60001800002335,1
60001800002336,1
60001800002337,1
60001800002340,1
60001800002342,1
60001800002346,1
60001800002353,1
60001800002354,1
60001800002356,1
60001800002357,1
60001800002358,1
60001800002359,1
60001800002362,1
60001800002370,1
60001800002371,1
60001800002374,1
60001800002375,1
60001800002376,1
60001800002377,1
60001800002379,1
60001800002386,1
60001800002387,1
60001800002388,1
60001800002389,1
60001800002390,1
60001800002392,1
60001800002394,1
60001800002396,1
60001800002399,1
60001800002400,1
60001800002403,1
60001800002408,1
60001800002409,1
60001800002411,1
60001800002412,1
60001800002413,1
60001800002417,1
60001800002418,1
60001800002422,1
60001800002424,1
60001800002425,1
60001800002428,1
60001800002430,1
60001800002434,1
60001800002436,1
60001800002437,1
60001800002440,1
60001800002441,1
60001800002443,1
60001800002454,1
60001800002455,1
60001800002456,1
60001800002464,1
60001800002466,1
60001800002467,1
60001800002468,1
60001800002469,1
60001800002470,1
60001800002478,1
60001800002479,1
60001800002480,1
60001800002481,1
60001800002483,1
60001800002485,1
60001800002488,1
60001800002493,1
60001800002495,1
60001800002499,1
60001800002503,1
60001800002504,1
60001800002511,1
60001800002512,1
60001800002513,1
60001800002515,1
60001800002516,1
60001800002517,1
60001800002518,1
60001800002520,1
60001800002521,1
60001800002524,1
60001800002526,1
60001800002527,1
60001800002529,1
60001800002530,1
60001800002532,1
60001800002533,1
60001800002534,1
60001800002535,1
60001800002536,1
60001800002543,1
60001800002544,1
60001800002547,1
60001800002549,1
60001800002550,1
60001800002551,1
60001800002552,1
60001800002555,1
60001800002560,1
60001800002562,1
60001800002565,1
60001800002566,1
60001800002570,1
60001800002573,1
60001800002574,1
60001800002575,1
60001800002576,1
60001800002577,1
60001800002578,1
60001800002581,1
60001800002582,1
60001800002583,1
60001800002584,1
60001800002590,1
60001800002595,1
60001800002601,1
60001800002603,1
60001800002607,1
60001800002616,1
60001800002617,1
60001800002619,1
60001800002624,1
60001800002625,1
60001800002626,1
60001800002628,1
60001800002636,1
60001800002637,1
60001800002639,1
60001800002640,1
60001800002641,1
60001800002644,1
60001800002645,1
60001800002646,1
60001800002651,1
60001800002652,1
60001800002653,1
60001800002655,1
60001800002658,1
60001800002670,1
60001800002671,1
60001800002675,1
60001800002685,1
60001800002686,1
60001800002687,1
60001800002688,1
60001800002693,1
60001800002694,1
60001800002701,1
60001800002706,1
60001800002707,1
60001800002711,1
60001800002712,1
60001800002716,1
60001800002718,1
60001800002722,1
60001800002723,1
60001800002724,1
60001800002726,1
60001800002727,1
60001800002729,1
60001800002731,1
60001800002738,1
60001800002741,1
60001800002743,1
60001800002744,1
60001800002745,1
60001800002746,1
60001800002755,1
60001800002757,1
60001800002763,1
60001800002764,1
60001800002767,1
60001800002768,1
60001800002770,1
60001800002773,1
60001800002776,1
60001800002781,1
60001800002782,1
60001800002784,1
60001800002786,1
60001800002787,1
60001800002788,1
60001800002791,1
60001800002793,1
60001800002795,1
60001800002810,1
60001800002813,1
60001800002814,1
60001800002815,1
60001800002816,1
60001800002818,1
60001800002820,1
60001800002827,1
60001800002829,1
60001800002832,1
60001800002833,1
60001800002834,1
60001800002835,1
60001800002836,1
60001800002844,1
60001800002846,1
60001800002847,1
60001800002848,1
60001800002849,1
60001800002850,1
60001800002853,1
60001800002868,1
60001800002869,1
60001800002870,1
60001800002878,1
60001800002881,1
60001800002882,1
60001800002884,1
60001800002885,1
60001800002887,1
60001800002888,1
60001800002890,1
60001800002891,1
60001800002893,1
60001800002894,1
60001800002895,1
60001800002896,1
60001800002898,1
60001800002899,1
60001800002900,1
60001800002901,1
60001800002903,1
60001800002904,1
60001800002906,1
60001800002908,1
60001800002913,1
60001800002914,1
60001800002917,1
60001800002921,1
60001800002924,1
60001800002929,1
60001800002930,1
60001800002933,1
60001800002935,1
60001800002937,1
60001800002940,1
60001800002944,1
60001800002946,1
60001800002951,1
60001800002952,1
60001800002953,1
60001800002955,1
60001800002956,1
60001800002961,1
60001800002969,1
60001800002970,1
60001800002971,1
60001800002972,1
60001800002977,1
60001800002983,1
60001800002984,1
60001800002986,1
60001800002987,1
60001800002988,1
60001800002990,1
60001800002991,1
60001800002993,1
60001800002995,1
60001800003003,1
60001800003004,1
60001800003005,1
60001800003006,1
60001800003007,1
60001800003008,1
60001800003009,1
60001800003011,1
60001800003018,1
60001800003019,1
60001800003020,1
60001800003021,1
60001800003027,1
60001800003028,1
60001800003032,1
60001800003039,1
60001800003046,1
60001800003047,1
60001800003048,1
60001800003050,1
60001800003052,1
60001800003053,1
60001800003054,1
60001800003056,1
60001800003059,1
60001800003060,1
60001800003061,1
60001800003062,1
60001800003063,1
60001800003064,1
60001800003065,1
60001800003066,1
60001800003070,1
60001800003079,1
60001800003080,1
60001800003081,1
60001800003082,1
60001800003083,1
60001800003084,1
60001800003085,1
60001800003086,1
60001800003087,1
60001800003088,1
60001800003089,1
60001800003090,1
60001800003101,1
60001800003103,1
60001800003106,1
60001800003109,1
60001800003118,1
60001800003119,1
60001800003120,1
60001800003121,1
60001800003122,1
60001800003124,1
60001800003125,1
60001800003127,1
60001800003130,1
60001800003131,1
60001800003140,1
60001800003145,1
60001800003146,1
60001800003147,1
60001800003148,1
60001800003151,1
60001800003152,1
60001800003155,1
60001800003156,1
60001800003157,1
60001800003158,1
60001800003159,1
60001800003161,1
60001800003162,1
60001800003165,1
60001800003166,1
60001800003167,1
60001800003168,1
60001800003178,1
60001800003179,1
60001800003191,1
60001800003192,1
60001800003193,1
60001800003194,1
60001800003198,1
60001800003200,1
60001800003201,1
60001800003203,1
60001800003205,1
60001800003206,1
60001800003207,1
60001800003210,1
60001800003215,1
60001800003217,1
60001800003218,1
60001800003220,1
60001800003224,1
60001800003227,1
60001800003230,1
60001800003232,1
60001800003234,1
60001800003237,1
60001800003239,1
60001800003245,1
60001800003246,1
60001800003253,1
60001800003256,1
60001800003265,1
60001800003266,1
60001800003267,1
60001800003268,1
60001800003272,1
60001800003273,1
60001800003276,1
60001800003287,1
60001800003289,1
60001800003292,1
60001800003293,1
60001800003294,1
60001800003298,1
60001800003300,1
60001800003305,1
60001800003307,1
60001800003311,1
60001800003312,1
60001800003314,1
60001800003315,1
60001800003316,1
60001800003321,1
60001800003326,1
60001800003330,1
60001800003331,1
60001800003332,1
60001800003334,1
60001800003335,1
60001800003348,1
60001800003354,1
60001800003359,1
60001800003360,1
60001800003361,1
60001800003362,1
60001800003364,1
60001800003366,1
60001800003373,1
60001800003374,1
60001800003375,1
60001800003377,1
60001800003379,1
60001800003380,1
60001800003383,1
60001800003384,1
60001800003385,1
60001800003387,1
60001800003388,1
60001800003389,1
60001800003390,1
60001800003394,1
60001800003395,1
60001800003396,1
60001800003398,1
60001800003402,1
60001800003405,1
60001800003410,1
60001800003412,1
60001800003419,1
60001800003424,1
60001800003430,1
60001800003432,1
60001800003436,1
60001800003437,1
60001800003438,1
60001800003440,1
60001800003442,1
60001800003443,1
60001800003444,1
60001800003446,1
60001800003447,1
60001800003449,1
60001800003450,1
60001800003453,1
60001800003454,1
60001800003455,1
60001800003463,1
60001800003464,1
60001800003466,1
60001800003467,1
60001800003468,1
60001800003472,1
60001800003473,1
60001800003474,1
60001800003481,1
60001800003483,1
60001800003485,1
60001800003486,1
60001800003487,1
60001800003490,1
60001800003492,1
60001800003496,1
60001800003502,1
60001800003503,1
60001800003505,1
60001800003506,1
60001800003508,1
60001800003509,1
60001800003510,1
60001800003513,1
60001800003514,1
60001800003519,1
60001800003527,1
60001800003528,1
60001800003532,1
60001800003545,1
60001800003546,1
60001800003557,1
60001800003560,1
60001800003562,1
60001800003565,1
60001800003566,1
60001800003567,1
60001800003568,1
60001800003569,1
60001800003570,1
60001800003571,1
60001800003572,1
60001800003575,1
60001800003576,1
60001800003577,1
60001800003579,1
60001800003580,1
60001800003581,1
60001800003584,1
60001800003586,1
60001800003588,1
60001800003589,1
60001800003590,1
60001800003591,1
60001800003592,1
60001800003595,1
60001800003603,1
60001800003604,1
60001800003608,1
60001800003609,1
60001800003611,1
60001800003614,1
60001800003617,1
60001800003618,1
60001800003621,1
60001800003622,1
60001800003623,1
60001800003624,1
60001800003625,1
60001800003626,1
60001800003628,1
60001800003629,1
60001800003630,1
60001800003632,1
60001800003633,1
60001800003634,1
60001800003635,1
60001800003637,1
60001800003638,1
60001800003639,1
60001800003642,1
60001800003648,1
60001800003656,1
60001800003658,1
60001800003660,1
60001800003661,1
60001800003664,1
60001800003670,1
60001800003671,1
60001800003672,1
60001800003673,1
60001800003674,1
60001800003679,1
60001800003680,1
60001800003681,1
60001800003682,1
60001800003684,1
60001800003685,1
60001800003687,1
60001800003688,1
60001800003689,1
60001800003690,1
60001800003693,1
60001800003696,1
60001800003697,1
60001800003698,1
60001800003699,1
60001800003701,1
60001800003705,1
60001800003713,1
60001800003714,1
60001800003750,1
60001800003752,1
60001800003754,1
60001800003755,1
60001800003756,1
60001800003758,1
60001800003760,1
60001800003762,1
60001800003763,1
60001800003767,1
60001800003768,1
60001800003770,1
60001800003772,1
60001800003773,1
60001800003774,1
60001800003775,1
60001800003776,1
60001800003779,1
60001800003784,1
60001800003790,1
60001800003791,1
60001800003799,1
60001800003800,1
60001800003804,1
60001800003807,1
60001800003809,1
60001800003810,1
60001800003811,1
60001800003812,1
60001800003813,1
60001800003815,1
60001800003816,1
60001800003818,1
60001800003819,1
60001800003820,1
60001800003821,1
60001800003824,1
60001800003828,1
60001800003831,1
60001800003832,1
60001800003833,1
60001800003835,1
60001800003837,1
60001800003838,1
60001800003840,1
60001800003841,1
60001800003843,1
60001800003845,1
60001800003852,1
60001800003853,1
60001800003855,1
60001800003858,1
60001800003859,1
60001800003861,1
60001800003863,1
60001800003864,1
60001800003869,1
60001800003870,1
60001800003871,1
60001800003875,1
60001800003876,1
60001800003877,1
60001800003878,1
60001800003879,1
60001800003880,1
60001800003881,1
60001800003884,1
60001800003885,1
60001800003888,1
60001800003889,1
60001800003890,1
60001800003892,1
60001800003897,1
60001800003901,1
60001800003902,1
60001800003903,1
60001800003904,1
60001800003911,1
60001800003913,1
60001800003920,1
60001800003922,1
60001800003927,1
60001800003928,1
60001800003929,1
60001800003930,1
60001800003931,1
60001800003932,1
60001800003933,1
60001800003934,1
60001800003935,1
60001800003937,1
60001800003938,1
60001800003939,1
60001800003940,1
60001800003941,1
60001800003942,1
60001800003945,1
60001800003950,1
60001800003951,1
60001800003956,1
60001800003960,1
60001800003962,1
60001800003969,1
60001800003977,1
60001800003982,1
60001800003983,1
60001800003984,1
60001800003985,1
60001800003986,1
60001800003987,1
60001800003989,1
60001800003992,1
60001800003994,1
60001800003997,1
60001800003998,1
60001800004001,1
60001800004002,1
60001800004003,1
60001800004004,1
60001800004005,1
60001800004006,1
60001800004007,1
60001800004011,1
60001800004013,1
60001800004015,1
60001800004025,1
60001800004031,1
60001800004034,1
60001800004035,1
60001800004037,1
60001800004038,1
60001800004039,1
60001800004041,1
60001800004044,1
60001800004045,1
60001800004048,1
60001800004049,1
60001800004051,1
60001800004052,1
60001800004053,1
60001800004054,1
60001800004056,1
60001800004059,1
60001800004061,1
60001800004063,1
60001800004067,1
60001800004068,1
60001800004069,1
60001800004071,1
60001800004073,1
60001800004074,1
60001800004076,1
60001800004087,1
60001800004089,1
60001800004090,1
60001800004096,1
60001800004099,1
60001800004100,1
60001800004102,1
60001800004103,1
60001800004104,1
60001800004106,1
60001800004107,1
60001800004111,1
60001800004114,1
60001800004120,1
60001800004122,1
60001800004128,1
60001800004129,1
60001800004130,1
60001800004134,1
60001800004135,1
60001800004137,1
60001800004138,1
60001800004139,1
60001800004141,1
60001800004145,1
60001800004147,1
60001800004148,1
60001800004149,1
60001800004150,1
60001800004152,1
60001800004155,1
60001800004157,1
60001800004162,1
60001800004163,1
60001800004169,1
60001800004178,1
60001800004180,1
60001800004183,1
60001800004184,1
60001800004185,1
60001800004188,1
60001800004189,1
60001800004190,1
60001800004192,1
60001800004193,1
60001800004195,1
60001800004197,1
60001800004198,1
60001800004199,1
60001800004201,1
60001800004202,1
60001800004210,1
60001800004214,1
60001800004232,1
60001800004238,1
60001800004239,1
60001800004247,1
60001800004248,1
60001800004249,1
60001800004250,1
60001800004251,1
60001800004253,1
60001800004254,1
60001800004255,1
60001800004256,1
60001800004257,1
60001800004258,1
60001800004259,1
60001800004260,1
60001800004261,1
60001800004265,1
60001800004267,1
60001800004268,1
60001800004270,1
60001800004272,1
60001800004274,1
60001800004277,1
60001800004278,1
60001800004280,1
60001800004281,1
60001800004285,1
60001800004286,1
60001800004291,1
60001800004298,1
60001800004302,1
60001800004304,1
60001800004305,1
60001800004306,1
60001800004310,1
60001800004313,1
60001800004318,1
60001800004319,1
60001800004320,1
60001800004322,1
60001800004325,1
60001800004326,1
60001800004327,1
