NHDPlusID,GL_pass
60002700017596,1
60002700006403,1
60002700002948,1
60002700023027,1
60002700023620,1
60002700042057,1
60002700048251,1
60002700043562,1
60002700031212,1
60002700045065,1
60002700047029,1
60002700014244,1
60002700034284,1
60002700026302,1
60002700042284,1
60002700024061,1
60002700002894,1
60002700044470,1
60002700050266,1
60002700000862,1
60002700033980,1
60002700031578,1
60002700047828,1
60002700047984,1
60002700009654,1
60002700037589,1
60002700007940,1
60002700018241,1
60002700006701,1
60002700030107,1
60002700018627,1
60002700045920,1
60002700053779,1
60002700000573,1
60002700021940,1
60002700030985,1
60002700028566,1
60002700037665,1
60002700028353,1
60002700043923,1
60002700027374,1
60002700005289,1
60002700037761,0
60002700041327,1
60002700005335,1
60002700028082,1
60002700021219,1
60002700015821,1
60002700028400,1
60002700021346,1
60002700050957,1
60002700011909,1
60002700045398,1
60002700019351,1
60002700027833,1
60002700010100,1
60002700022796,1
60002700034292,1
60002700003662,1
60002700023176,1
60002700031150,1
60002700036078,1
60002700004722,1
60002700033783,1
60002700001059,1
60002700025290,1
60002700043653,1
60002700049025,1
60002700052910,1
60002700036067,1
60002700049070,1
60002700012000,1
60002700040644,1
60002700027460,1
60002700022433,1
60002700023507,1
60002700051084,1
60002700037740,1
60002700038693,1
60002700032723,1
60002700025133,1
60002700010093,1
60002700037369,1
60002700051908,1
60002700030910,1
60002700002049,1
60002700038108,1
60002700003385,1
60002700005715,1
60002700050326,1
60002700023241,1
60002700012728,1
60002700023080,1
60002700009942,1
60002700027055,1
60002700006878,1
60002700012322,1
60002700026718,1
60002700013044,1
60002700048011,1
60002700024530,1
60002700040664,1
60002700020347,1
60002700005493,1
60002700043936,1
60002700047467,1
60002700015561,1
60002700002801,1
60002700010715,1
60002700006746,1
60002700051858,1
60002700037296,1
60002700007952,1
60002700042205,1
60002700020344,1
60002700004008,1
60002700007283,1
60002700032199,1
60002700042505,1
60002700048109,1
60002700014344,1
60002700045326,1
60002700021187,1
60002700023462,1
60002700007500,1
60002700030243,1
60002700019019,1
60002700004455,1
60002700037785,1
60002700031088,1
60002700044214,1
60002700029423,1
60002700031776,1
60002700030658,1
60002700010365,1
60002700021861,1
60002700041039,1
60002700034061,1
60002700003763,1
60002700026336,1
60002700006501,1
60002700007406,1
60002700047648,1
60002700010712,1
60002700033463,1
60002700019299,1
60002700048018,1
60002700038984,1
60002700037558,1
60002700009423,1
60002700001726,1
60002700048160,1
60002700049395,1
60002700008175,1
60002700032164,1
60002700002168,1
60002700012085,1
60002700036170,1
60002700018709,1
60002700041838,1
60002700036413,1
60002700005596,1
60002700000879,1
60002700010976,1
60002700020259,1
60002700036960,1
60002700037638,1
60002700045735,1
60002700016323,1
60002700025977,1
60002700033159,1
60002700016808,1
60002700042365,1
60002700022130,1
60002700037912,1
60002700019488,1
60002700045788,1
60002700008702,1
60002700012191,1
60002700000022,1
60002700018832,1
60002700029444,1
60002700020077,1
60002700052302,1
60002700034999,1
60002700001837,1
60002700033067,1
60002700035600,1
60002700034369,1
60002700006488,1
60002700008738,1
60002700012671,1
60002700050389,1
60002700018519,1
60002700007221,1
60002700024174,1
60002700047564,1
60002700015598,1
60002700013635,1
60002700012316,0
60002700029492,1
60002700004985,1
60002700013802,1
60002700015755,1
60002700007372,1
60002700039089,1
60002700021694,1
60002700048828,1
60002700008519,1
60002700048937,1
60002700014207,1
60002700031606,1
60002700016878,1
60002700003914,1
60002700040694,1
60002700006582,1
60002700044972,1
60002700002588,1
60002700049128,1
60002700034758,1
60002700018548,1
60002700029614,1
60002700026206,1
60002700048663,1
60002700013820,1
60002700035104,1
60002700012021,1
60002700037481,1
60002700014588,1
60002700035278,1
60002700008903,1
60002700052300,1
60002700051870,1
60002700052811,1
60002700022222,1
60002700033259,1
60002700046729,1
60002700026426,1
60002700004414,1
60002700042152,1
60002700021418,1
60002700011400,1
60002700002392,1
60002700036778,1
60002700008168,1
60002700014884,1
60002700022555,1
60002700008735,1
60002700021004,1
60002700049203,1
60002700045544,1
60002700039468,1
60002700001787,1
60002700044014,1
60002700047048,1
60002700046239,1
60002700019987,1
60002700028933,1
60002700019802,1
60002700025072,1
60002700011154,1
60002700004085,1
60002700037999,1
60002700044971,1
60002700049816,1
60002700003609,1
60002700037670,1
60002700051889,1
60002700020185,1
60002700033631,1
60002700044729,1
60002700016605,1
60002700036363,1
60002700012450,1
60002700030813,1
60002700042695,1
60002700024605,1
60002700039432,1
60002700010331,1
60002700032485,1
60002700004350,1
60002700020346,1
60002700033026,1
60002700023215,1
60002700023773,1
60002700004385,1
60002700010638,1
60002700007022,1
60002700027270,1
60002700022255,1
60002700051145,1
60002700024943,1
60002700032979,1
60002700026922,1
60002700036201,1
60002700046855,1
60002700020285,1
60002700026932,1
60002700041846,1
60002700032214,1
60002700053102,1
60002700043473,1
60002700013813,1
60002700048520,1
60002700017599,1
60002700013414,1
60002700023254,1
60002700018305,1
60002700052634,1
60002700048832,1
60002700022319,1
60002700015012,1
60002700044441,1
60002700010496,1
60002700006194,1
60002700036672,1
60002700053365,1
60002700042673,1
60002700005257,1
60002700040216,1
60002700043517,1
60002700045693,1
60002700003827,1
60002700045616,1
60002700030132,1
60002700050394,1
60002700042705,1
60002700033199,1
60002700028365,1
60002700047619,1
60002700052055,1
60002700015238,1
60002700041176,1
60002700046891,1
60002700037036,1
60002700020755,1
60002700037277,1
60002700028614,1
60002700020015,1
60002700048290,1
60002700007024,1
60002700001072,1
60002700004877,1
60002700025288,1
60002700015165,1
60002700008024,1
60002700053381,1
60002700034977,1
60002700017254,1
60002700006050,1
60002700015188,1
60002700050212,1
60002700019082,1
60002700025421,1
60002700007936,1
60002700017405,1
60002700016442,1
60002700016898,1
60002700003243,1
60002700006088,1
60002700032931,1
60002700024800,1
60002700021825,1
60002700001487,1
60002700020895,1
60002700017638,1
60002700010549,1
60002700011369,1
60002700001181,1
60002700031014,1
60002700046764,1
60002700036455,1
60002700028496,1
60002700032773,1
60002700037764,1
60002700047147,1
60002700043966,1
60002700034162,1
60002700027645,1
60002700024173,1
60002700020475,1
60002700012457,1
60002700046139,0
60002700012134,1
60002700039126,1
60002700019554,1
60002700007661,1
60002700025794,1
60002700020312,1
60002700021495,1
60002700047190,1
60002700020104,1
60002700011044,1
60002700000714,1
60002700001556,0
60002700026576,1
60002700026900,1
60002700029874,1
60002700032226,1
60002700001647,1
60002700045645,1
60002700027543,1
60002700046909,1
60002700010552,1
60002700003970,1
60002700012934,1
60002700036905,1
60002700042283,1
60002700027737,1
60002700014799,1
60002700040296,1
60002700016796,1
60002700010865,1
60002700010705,1
60002700040572,1
60002700026506,1
60002700035779,1
60002700042956,1
60002700015884,1
60002700023410,1
60002700048272,1
60002700006247,1
60002700027715,1
60002700016949,1
60002700027626,1
60002700002878,1
60002700049525,1
60002700027244,1
60002700033128,1
60002700028758,1
60002700033848,1
60002700018374,1
60002700011756,1
60002700015413,1
60002700023169,1
60002700039043,1
60002700036830,1
60002700024831,1
60002700026052,1
60002700033769,1
60002700026252,1
60002700023771,1
60002700013153,1
60002700044690,1
60002700053165,1
60002700052485,1
60002700041924,1
60002700032395,1
60002700038099,1
60002700018787,1
60002700005659,1
60002700005070,1
60002700016848,1
60002700037243,1
60002700000971,1
60002700009577,1
60002700038012,1
60002700037803,1
60002700046429,1
60002700053149,1
60002700041867,1
60002700052201,1
60002700015434,1
60002700017284,1
60002700040336,1
60002700048555,1
60002700007882,1
60002700050304,1
60002700017412,1
60002700042801,1
60002700012096,1
60002700022712,1
60002700041769,1
60002700023253,1
60002700043095,1
60002700053350,1
60002700002798,1
60002700053564,1
60002700012752,1
60002700020179,1
60002700044308,1
60002700028083,1
60002700000619,1
60002700016779,1
60002700025983,1
60002700017783,1
60002700010495,1
60002700006610,1
60002700016725,1
60002700024533,1
60002700034585,1
60002700046320,1
60002700017373,1
60002700051048,1
60002700035561,1
60002700053251,1
60002700027700,1
60002700046781,1
60002700038820,1
60002700018788,1
60002700023221,1
60002700049615,1
60002700003138,1
60002700007096,1
60002700000281,1
60002700045397,1
60002700039410,1
60002700002448,1
60002700022162,1
60002700019855,1
60002700013323,1
60002700052359,1
60002700007904,1
60002700029106,1
60002700044856,1
60002700040576,1
60002700050196,1
60002700021232,1
60002700037398,1
60002700003696,1
60002700019640,1
60002700002207,1
60002700006409,1
60002700047432,1
60002700045856,1
60002700033432,1
60002700001572,1
60002700044285,1
60002700014061,1
60002700020524,1
60002700051766,1
60002700037600,1
60002700023718,1
60002700002379,1
60002700044835,1
60002700045894,1
60002700017912,1
60002700014313,1
60002700034895,1
60002700000871,1
60002700050746,1
60002700030607,1
60002700004994,1
60002700021156,1
60002700030790,1
60002700033469,1
60002700008583,1
60002700002106,1
60002700013357,1
60002700026145,1
60002700001467,1
60002700001886,1
60002700030428,1
60002700027323,1
60002700007966,1
60002700014401,1
60002700030615,1
60002700040116,1
60002700025584,1
60002700005878,1
60002700023963,1
60002700016811,1
60002700035638,1
60002700050178,1
60002700009218,1
60002700019166,1
60002700051261,1
60002700043521,1
60002700002336,1
60002700016027,1
60002700018888,1
60002700009629,1
60002700020973,1
60002700012783,1
60002700018590,1
60002700017071,1
60002700006073,1
60002700034277,1
60002700024375,1
60002700049218,1
60002700029155,1
60002700022499,1
60002700003059,1
60002700031243,1
60002700014141,1
60002700041324,1
60002700021716,1
60002700024930,1
60002700029970,1
60002700002813,1
60002700033473,1
60002700025345,1
60002700017593,1
60002700041538,1
60002700034230,1
60002700028448,1
60002700031109,1
60002700028373,1
60002700015659,1
60002700042701,1
60002700037040,1
60002700041034,1
60002700008655,1
60002700040049,1
60002700044254,1
60002700022183,1
60002700037520,1
60002700007833,1
60002700053649,1
60002700030064,1
60002700031946,1
60002700022064,1
60002700042155,1
60002700029616,1
60002700006863,1
60002700008684,1
60002700049387,1
60002700017448,1
60002700002733,1
60002700010487,1
60002700039912,1
60002700034290,1
60002700050668,1
60002700047759,1
60002700014183,1
60002700022691,1
60002700029481,1
60002700022424,1
60002700015355,1
60002700033380,1
60002700049937,1
60002700022667,1
60002700051518,1
60002700033972,1
60002700021326,1
60002700000820,1
60002700029630,1
60002700052991,1
60002700007576,1
60002700046289,1
60002700039290,1
60002700032413,1
60002700042217,1
60002700000630,1
60002700002916,1
60002700022751,1
60002700003580,1
60002700007491,1
60002700046402,1
60002700005225,1
60002700020050,1
60002700034945,1
60002700042865,1
60002700017140,1
60002700042478,1
60002700005577,1
60002700000579,1
60002700011829,1
60002700021349,1
60002700014387,1
60002700022792,1
60002700024320,1
60002700022540,1
60002700041009,1
60002700014810,1
60002700003038,1
60002700049056,1
60002700036886,1
60002700009395,1
60002700019038,1
60002700024774,1
60002700009814,1
60002700009840,1
60002700048158,1
60002700006591,1
60002700008990,1
60002700034896,1
60002700025244,1
60002700009606,1
60002700008884,1
60002700013916,1
60002700033373,1
60002700047198,1
60002700018436,1
60002700027024,1
60002700012250,1
60002700009067,1
60002700009520,1
60002700028092,1
60002700038676,1
60002700028918,1
60002700007012,1
60002700015675,1
60002700038410,1
60002700022917,1
60002700051399,1
60002700031236,1
60002700006370,1
60002700005752,1
60002700020804,1
60002700005392,1
60002700023059,1
60002700016844,1
60002700011435,1
60002700037383,1
60002700023310,1
60002700000687,1
60002700023940,1
60002700015154,0
60002700047043,1
60002700003640,1
60002700045211,1
60002700037755,1
60002700013139,1
60002700012862,1
60002700002451,1
60002700024985,1
60002700008985,1
60002700025838,1
60002700031795,1
60002700049543,1
60002700040224,1
60002700031190,1
60002700051355,1
60002700038381,1
60002700042106,1
60002700007193,1
60002700012014,1
60002700001248,1
60002700048212,1
60002700053443,1
60002700020521,1
60002700029426,1
60002700035245,1
60002700050818,1
60002700031050,1
60002700020549,1
60002700040214,1
60002700013332,1
60002700013804,1
60002700046759,1
60002700014816,1
60002700025004,1
60002700018298,1
60002700004443,1
60002700029784,1
60002700043792,1
60002700015644,1
60002700047836,1
60002700002812,1
60002700029848,1
60002700036594,1
60002700033436,1
60002700000857,1
60002700014068,1
60002700003460,1
60002700053003,1
60002700027000,1
60002700031338,1
60002700025973,1
60002700047323,1
60002700023280,1
60002700013132,1
60002700037100,1
60002700012438,1
60002700053657,0
60002700019323,1
60002700017125,1
60002700031201,1
60002700011855,1
60002700031785,1
60002700052251,1
60002700011449,1
60002700053110,1
60002700039470,1
60002700026499,1
60002700048077,1
60002700010878,1
60002700012542,1
60002700022152,1
60002700043633,1
60002700044756,1
60002700011976,1
60002700022831,1
60002700012510,1
60002700030752,1
60002700037507,1
60002700051225,1
60002700042485,1
60002700043043,1
60002700031963,1
60002700050008,1
60002700015777,1
60002700005586,1
60002700020908,1
60002700018317,1
60002700024192,1
60002700018071,1
60002700038075,1
60002700032839,1
60002700012090,1
60002700053571,1
60002700013557,1
60002700018995,1
60002700031420,1
60002700028199,1
60002700020536,1
60002700039559,1
60002700046849,1
60002700024197,1
60002700038434,1
60002700040444,1
60002700048083,1
60002700026621,1
60002700004768,1
60002700032162,1
60002700013679,1
60002700027585,1
60002700016370,1
60002700007482,1
60002700031326,1
60002700027770,1
60002700022621,1
60002700044663,1
60002700015097,1
60002700003837,1
60002700010624,1
60002700006832,1
60002700029287,1
60002700043806,1
60002700041106,1
60002700050086,1
60002700052835,1
60002700017765,1
60002700011705,1
60002700009560,1
60002700002461,1
60002700034498,1
60002700048414,1
60002700000333,0
60002700016268,1
60002700005830,1
60002700047102,1
60002700008355,1
60002700044828,1
60002700006420,1
60002700010993,1
60002700008252,1
60002700021637,1
60002700021059,1
60002700034622,1
60002700041982,1
60002700005527,1
60002700023204,1
60002700017540,1
60002700045587,1
60002700049040,1
60002700024546,1
60002700013459,1
60002700001048,1
60002700032985,1
60002700038492,1
60002700044551,1
60002700046009,1
60002700050704,1
60002700042398,1
60002700012977,1
60002700006244,1
60002700019581,1
60002700046640,1
60002700015929,1
60002700030149,1
60002700044149,1
60002700019471,1
60002700033287,1
60002700024264,1
60002700002764,1
60002700015272,1
60002700038560,1
60002700031910,1
60002700006347,1
60002700042820,1
60002700027873,1
60002700052477,1
60002700022837,1
60002700042101,1
60002700038024,1
60002700005563,1
60002700004143,1
60002700012563,1
60002700032443,1
60002700047710,1
60002700012931,1
60002700004224,1
60002700053161,1
60002700010789,1
60002700019450,1
60002700022768,1
60002700007989,1
60002700043229,1
60002700021561,1
60002700043398,1
60002700050159,1
60002700049122,1
60002700015206,1
60002700024658,1
60002700038923,1
60002700002749,1
60002700038092,1
60002700029802,1
60002700043237,1
60002700039710,1
60002700020257,1
60002700020551,1
60002700014377,1
60002700036030,1
60002700049195,1
60002700027070,1
60002700037541,1
60002700002877,1
60002700039574,1
60002700046276,1
60002700039931,1
60002700042953,1
60002700024261,1
60002700046981,1
60002700034931,1
60002700040680,1
60002700014223,1
60002700015518,1
60002700050896,1
60002700051199,1
60002700018104,1
60002700053819,1
60002700023570,1
60002700044283,1
60002700033883,1
60002700003746,1
60002700042015,1
60002700035297,1
60002700014855,0
60002700028862,1
60002700046258,1
60002700032414,1
60002700033501,1
60002700034704,1
60002700052832,1
60002700032943,1
60002700001310,1
60002700037884,1
60002700031473,1
60002700018632,1
60002700017427,1
60002700031133,1
60002700036770,1
60002700040240,1
60002700045984,1
60002700025829,1
60002700005110,1
60002700016053,1
60002700026577,1
60002700031698,1
60002700027912,1
60002700033666,1
60002700045346,1
60002700010006,1
60002700016376,1
60002700033614,1
60002700008831,1
60002700041514,1
60002700012378,1
60002700035465,1
60002700047939,1
60002700042136,1
60002700005398,1
60002700027839,1
60002700000628,1
60002700015843,1
60002700014477,1
60002700005631,1
60002700011254,1
60002700006860,1
60002700026902,1
60002700018586,1
60002700036464,1
60002700041180,1
60002700003023,1
60002700002504,1
60002700042855,1
60002700009196,1
60002700015069,1
60002700016127,1
60002700006303,1
60002700007417,1
60002700024614,1
60002700028847,1
60002700043499,1
60002700010090,1
60002700010265,1
60002700036619,1
60002700001362,1
60002700030303,1
60002700050569,1
60002700052661,1
60002700008218,1
60002700035090,1
60002700021242,1
60002700006241,1
60002700040134,1
60002700001754,1
60002700014106,1
60002700023198,1
60002700007791,1
60002700041879,1
60002700040105,1
60002700045243,1
60002700013973,1
60002700036784,1
60002700029149,1
60002700015668,1
60002700039171,1
60002700003854,1
60002700005469,1
60002700006433,1
60002700036994,1
60002700053645,1
60002700053401,1
60002700035773,1
60002700034293,1
60002700035399,1
60002700027351,1
60002700024699,1
60002700020136,1
60002700003150,1
60002700041102,1
60002700019272,1
60002700005238,1
60002700048968,1
60002700005737,1
60002700048004,1
60002700024454,1
60002700032493,1
60002700007458,1
60002700014291,1
60002700005090,1
60002700039379,1
60002700019744,1
60002700012681,1
60002700038154,1
60002700007996,1
60002700029172,1
60002700016988,1
60002700033814,1
60002700022854,1
60002700029007,1
60002700044033,1
60002700047081,1
60002700016080,1
60002700047350,1
60002700035635,1
60002700030229,1
60002700017413,1
60002700045074,1
60002700034549,1
60002700037759,1
60002700032499,1
60002700026319,1
60002700023095,1
60002700025706,1
60002700032862,1
60002700051374,1
60002700051426,1
60002700025779,1
60002700014368,1
60002700028401,1
60002700036306,1
60002700040090,1
60002700013406,1
60002700049859,1
60002700015521,1
60002700002418,1
60002700040043,1
60002700030554,1
60002700006251,1
60002700029629,1
60002700045085,1
60002700021890,1
60002700031722,1
60002700053567,1
60002700048044,1
60002700023113,1
60002700039999,1
60002700014612,1
60002700006351,1
60002700007937,1
60002700053803,1
60002700015895,1
60002700025739,1
60002700000315,1
60002700050908,1
60002700026039,1
60002700006801,1
60002700016097,1
60002700037824,1
60002700014499,1
60002700029961,1
60002700002259,1
60002700002093,1
60002700023656,1
60002700044113,1
60002700048005,1
60002700036795,1
60002700020031,1
60002700008025,1
60002700013500,1
60002700029124,1
60002700017924,1
60002700034669,1
60002700010753,1
60002700026911,1
60002700020835,1
60002700001663,1
60002700001595,1
60002700014638,1
60002700047453,1
60002700006741,1
60002700023148,1
60002700030200,1
60002700011647,1
60002700000754,1
60002700018954,1
60002700029730,1
60002700022750,1
60002700007924,1
60002700007413,1
60002700001795,1
60002700019894,1
60002700026584,1
60002700036640,1
60002700002926,1
60002700046098,1
60002700020992,1
60002700045784,0
60002700002322,1
60002700015919,1
60002700022030,1
60002700023923,1
60002700035810,1
60002700028864,1
60002700034019,1
60002700032207,1
60002700042636,1
60002700013790,1
60002700030945,1
60002700042281,1
60002700014941,1
60002700005451,1
60002700008893,1
60002700047990,1
60002700029899,1
60002700038779,1
60002700011198,1
60002700040308,1
60002700013691,1
60002700006042,1
60002700029565,1
60002700003506,1
60002700010533,1
60002700019417,1
60002700052575,1
60002700043516,1
60002700005507,1
60002700021327,1
60002700043588,1
60002700023601,1
60002700028497,1
60002700001490,1
60002700004068,1
60002700008865,1
60002700009686,1
60002700016140,1
60002700028108,1
60002700046154,1
60002700046984,1
60002700025293,1
60002700048600,1
60002700029111,1
60002700003303,0
60002700038849,1
60002700025289,1
60002700015611,1
60002700018956,1
60002700042274,1
60002700043981,1
60002700050292,1
60002700035370,1
60002700025200,1
60002700031689,1
60002700029954,1
