NHDPlusID,GL_pass
60003200004599,1
60003200004602,1
60003200004604,1
60003200004608,1
60003200004614,1
60003200004617,1
60003200004618,1
60003200004627,1
60003200004635,1
60003200004646,1
60003200004658,1
60003200004666,1
60003200004673,1
60003200004674,1
60003200004679,1
60003200004690,1
60003200004692,1
60003200004694,1
60003200004695,1
60003200004696,1
60003200004697,1
60003200004699,1
60003200004700,1
60003200004701,1
60003200004704,1
60003200004706,1
60003200004707,1
60003200004711,1
60003200004718,1
60003200004721,1
60003200004738,1
60003200004739,1
60003200004740,1
60003200004742,1
60003200004748,1
60003200004751,1
60003200004762,1
60003200004764,1
60003200004765,1
60003200004773,1
60003200004774,1
60003200004775,1
60003200004782,1
60003200004784,1
60003200004792,1
60003200004795,1
60003200004796,1
60003200004803,1
60003200004810,1
60003200004812,1
60003200004820,1
60003200004827,1
60003200004830,1
60003200004834,1
60003200004836,1
60003200004839,1
60003200004841,1
60003200004845,1
60003200004846,1
60003200004849,1
60003200004852,1
60003200004853,1
60003200004859,1
60003200004860,1
60003200004861,1
60003200004864,1
60003200004867,1
60003200004873,1
60003200004877,1
60003200004889,1
60003200004894,1
60003200004896,1
60003200004899,1
60003200004907,1
60003200004908,1
60003200004911,1
60003200004913,1
60003200004917,1
60003200004933,1
60003200004935,1
60003200004938,1
60003200004950,1
60003200004952,1
60003200004960,1
60003200004962,1
60003200004965,1
60003200004972,1
60003200004973,1
60003200004981,1
60003200004982,1
60003200004986,1
60003200004988,1
60003200004990,1
60003200004991,1
60003200004996,1
60003200004998,1
60003200004999,1
60003200005000,1
60003200005003,1
60003200005005,1
60003200005007,1
60003200005011,1
60003200005016,1
60003200005021,1
60003200005024,1
60003200005029,1
60003200005034,1
60003200005040,1
60003200005045,1
60003200005046,1
60003200005048,1
60003200005063,1
60003200005072,1
60003200005073,1
60003200005075,1
60003200005076,1
60003200005077,1
60003200005084,1
60003200005085,1
60003200005086,1
60003200005090,1
60003200005094,1
60003200005101,1
60003200005102,1
60003200005103,1
60003200005113,1
60003200005116,1
60003200005117,1
60003200005122,1
60003200005123,1
60003200005127,1
60003200005135,1
60003200005140,1
60003200005143,1
60003200005145,1
60003200005148,1
60003200005149,1
60003200005151,1
60003200005152,1
60003200005154,1
60003200005158,1
60003200005159,1
60003200005162,1
60003200005163,1
60003200005166,1
60003200005174,1
60003200005179,1
60003200005184,1
60003200005185,1
60003200005187,1
60003200005191,1
60003200005197,1
60003200005206,1
60003200005212,1
60003200005230,1
60003200005231,1
60003200005242,1
60003200005244,1
60003200005246,1
60003200005257,1
60003200005264,1
60003200005270,1
60003200005276,1
60003200005278,1
60003200005279,1
60003200005287,1
60003200005295,1
60003200005296,1
60003200005297,1
60003200005307,1
60003200005310,1
60003200005313,1
60003200005317,1
60003200005323,1
60003200005327,1
60003200005328,1
60003200005330,1
60003200005331,1
60003200005332,1
60003200005333,1
60003200005335,1
60003200005343,1
60003200005345,1
60003200005346,1
60003200005351,1
60003200005352,1
60003200005356,1
60003200005357,1
60003200005358,1
60003200005360,1
60003200005370,1
60003200005371,1
60003200005378,1
60003200005382,1
60003200005383,1
60003200005385,1
60003200005386,1
60003200005397,1
60003200005399,1
60003200005402,1
60003200005403,1
60003200005404,1
60003200005405,1
60003200005410,1
60003200005414,1
60003200005418,1
60003200005425,1
60003200005426,1
60003200005427,1
60003200005431,1
60003200005432,1
60003200005433,1
60003200005440,1
60003200005443,1
60003200005444,1
60003200005445,1
60003200005446,1
60003200005447,1
60003200005448,1
60003200005449,1
60003200005450,1
60003200005452,1
60003200005455,1
60003200005459,1
60003200005461,1
60003200005465,1
60003200005473,1
60003200005485,1
60003200005490,1
60003200005491,1
60003200005493,1
60003200005494,1
60003200005497,1
60003200005510,1
60003200005518,1
60003200005533,1
60003200005535,1
60003200005538,1
60003200005539,1
60003200005540,1
60003200005541,1
60003200005544,1
60003200005545,1
60003200005550,1
60003200005551,1
60003200005560,1
60003200005574,1
60003200005578,1
60003200005585,1
60003200005586,1
60003200005591,1
60003200005594,1
60003200005602,1
60003200005605,1
60003200005613,1
60003200005614,1
60003200005616,1
60003200005621,1
60003200005623,1
60003200005624,1
60003200005627,1
60003200005634,1
60003200005641,1
60003200005642,1
60003200005644,1
60003200005651,1
60003200005653,1
60003200005655,1
60003200005660,1
60003200005662,1
60003200005663,1
60003200005664,1
60003200005665,1
60003200005667,1
60003200005668,1
60003200005669,1
60003200005670,1
60003200005673,1
60003200005674,1
60003200005684,1
60003200005685,1
60003200005696,1
60003200005697,1
60003200005702,1
60003200005711,1
60003200005717,1
60003200005718,1
60003200005719,1
60003200005724,1
60003200005727,1
60003200005733,1
60003200005734,1
60003200005735,1
60003200005739,1
60003200005748,1
60003200005757,1
60003200005760,1
60003200005761,1
60003200005768,1
60003200005769,1
60003200005771,1
60003200005772,1
60003200005775,1
60003200005777,1
60003200005779,1
60003200005780,1
60003200005786,1
60003200005789,1
60003200005790,1
60003200005793,1
60003200005794,1
60003200005796,1
60003200005799,1
60003200005801,1
60003200005805,1
60003200005813,1
60003200005814,1
60003200005822,1
60003200005825,1
60003200005829,1
60003200005836,1
60003200005839,1
60003200005842,1
60003200005854,1
60003200005860,1
60003200005873,1
60003200005875,1
60003200005877,1
60003200005878,1
60003200005880,1
60003200005885,1
60003200005891,1
60003200005892,1
60003200005895,1
60003200005897,1
60003200005902,1
60003200005903,1
60003200005906,1
60003200005907,1
60003200005908,1
60003200005919,1
60003200005920,1
60003200005921,1
60003200005922,1
60003200005925,1
60003200005934,1
60003200005936,1
60003200005946,1
60003200005951,1
60003200005952,1
60003200005953,1
60003200005958,1
60003200005966,1
60003200005968,1
60003200005974,1
60003200005977,1
60003200005979,1
60003200005983,1
60003200005986,1
60003200005997,1
60003200005999,1
60003200006002,1
60003200006003,1
60003200006008,1
60003200006009,1
60003200006013,1
60003200006014,1
60003200006016,1
60003200006021,1
60003200006025,1
60003200006031,1
60003200006032,1
60003200006033,1
60003200006038,1
60003200006039,1
60003200006043,1
60003200006047,1
60003200006048,1
60003200006049,1
60003200006053,1
60003200006054,1
60003200006057,1
60003200006058,1
60003200006060,1
60003200006069,1
60003200006070,1
60003200006074,1
60003200006076,1
60003200006077,1
60003200006078,1
60003200006080,1
60003200006083,1
60003200006087,1
60003200006088,1
60003200006090,1
60003200006092,1
60003200006102,1
60003200006103,1
60003200006108,1
60003200006109,1
60003200006111,1
60003200006112,1
60003200006114,1
60003200006117,1
60003200006119,1
60003200006125,1
60003200006143,1
60003200006146,1
60003200006147,1
60003200006151,1
60003200006162,1
60003200006165,1
60003200006172,1
60003200006175,1
60003200006177,1
60003200006178,1
60003200006187,1
60003200006193,1
60003200006195,1
60003200006196,1
60003200006197,1
60003200006198,1
60003200006201,1
60003200006204,1
60003200006205,1
60003200006206,1
60003200006212,1
60003200006217,1
60003200006225,1
60003200006226,1
60003200006228,1
60003200006229,1
60003200006230,1
60003200006233,1
60003200006234,1
60003200006236,1
60003200006240,1
60003200006243,1
60003200006248,1
60003200006252,1
60003200006254,1
60003200006256,1
60003200006258,1
60003200006261,1
60003200006284,1
60003200006289,1
60003200006295,1
60003200006298,1
60003200006301,1
60003200006303,1
